0.796991734544963,0.17727027631911504,1.2056172556617308,-0.23082753069266632,-1.2113113860348703,-1.1923398225263275,0.6501230605989236,1.488784631245935,0.6306073934933276,-0.4698577560381584,0.12233738084036917,-2.1565773918703366,-0.056433035023004174,-0.6945157214716193,-0.7794424959607256,-0.44321353369653643,0.259160531913633,-0.5448277183877098,-0.3406076422179404,0.5125355106643638
0.6261573837600534,0.7811186969739442,0.12449877496558912,-2.033485941975432,0.8465576106831016,-1.821371809832493,-1.4636836870252967,1.7146649540114633,0.5645488242005587,-0.9669790719473224,0.39998406167896805,-0.04548205206343409,1.5060164681325565,0.10663396111558403,1.1839607922152053,0.03192816246164393,-0.11521251661853751,0.8932411830948067,-0.43381491600537475,-0.3257125048189839
-0.38192933354579567,-0.19441246471303006,-0.5279670777185826,-2.5424440999193325,-0.3110387769046952,1.6111369882181892,-1.1065725239104476,-0.1270293564871568,-0.17527920792126656,-0.3652011632224956,1.7646290409357146,0.17851703182370382,1.2278483635580262,1.3968909215145033,0.7074783355607215,1.4421310915950718,-0.027801738063028474,0.17157001718109174,0.27561964050963345,0.24909571513772671
-0.06598125897481864,0.7838491978212312,2.361810181355856,1.179408244472509,-0.5792729159870189,-1.2627844088774338,0.957243315546486,-0.5449623012353938,0.22955507393423802,-0.24264215497569885,0.2176310942720498,0.629187655460275,-0.837769906567823,1.5820684643292091,1.4246949600245178,-0.4270684969571957,-1.1216847631115268,-0.19750296070411902,-0.5780788974770035,0.43084512374534467
-0.7185364011722766,1.2226843249081343,0.04229861769919333,0.3680121898544152,-0.4117722624188275,-1.5119104720930274,-0.9619262519669171,-0.34657976087148656,1.0466430075054853,-0.21739942762706563,0.7258139056976217,0.0985531808951838,0.9354312182639434,-0.29913651154846205,0.43472233791715303,0.11314101336465393,1.0065653786533917,1.428840294587898,-0.7557870081122909,1.7955633328635803
-0.7142080786008304,0.7254898687052737,-0.14729455258045132,-0.5668064992621002,-1.2561024014364266,-0.32489841758632854,0.283861945679245,0.08209168880009779,0.45046676857072315,-0.7682809935448304,0.7721487904895868,1.2157608215123346,-1.8338309524815661,0.5049210305233659,-1.9270366965783694,0.38568644827740456,-2.7870761040023933,1.4353413539456645,1.3409939161117437,1.9124092863393962
-0.26708103722579063,-0.9680238714818313,-1.264819960768542,1.4078834744572097,-0.8644403159452668,0.42267495149219547,-1.6465401957147767,-1.4143170593191547,0.9407801807749068,-0.15011741101666995,1.3362929809526587,-0.24117196988430176,-1.5181534873626412,1.1282433120403859,0.04948225038615137,-0.8746643597069489,-0.0988226755821084,0.8599361365681405,0.34563463350038237,0.6730959710392409
1.3546527867565927,0.01722003453398823,-0.9870653624427483,0.29044746887653017,-0.7086185795542381,-1.582753335025466,0.23990873243445202,-1.4545881006343444,0.5524084181680635,-0.5187256718375687,0.40576734967553674,-1.8600866722785403,-0.2532407151622474,0.6909999741821224,-0.8970609679307178,-1.6193703704711258,1.4996110314444184,0.41254144837584966,-0.13409901963097867,0.36892262835966366
0.4475472288179529,0.9649947473592648,0.689195899768435,-0.9305955012465649,0.8387388690394649,-1.3281792004033903,-0.28260382383606886,0.9322541051899026,-0.5972446899399693,0.9965027387659825,-1.5038245029240493,0.7166429574407961,-1.7172190336586979,1.0901076155740401,1.150657936589969,0.491483088144287,-0.3783002272131828,1.354106707804841,1.2796127756361129,1.0083971739328317
-0.4056925805095772,2.095713334809886,-0.8672491885983609,0.4539619970710819,-1.1808037567824754,-1.6636949579334281,1.016206908798311,-1.0481095659910489,-0.24439493250463104,0.9660165028032343,0.7557225881953702,-1.1489633200138643,-0.34177598579382695,0.27427873469236996,0.4217664923951747,-0.1809280742916491,0.038526173545082504,-0.23307317683555331,-1.0289147382655737,-0.5937758463274904
-0.05548005859163066,-0.9283461011042204,-0.009570410731188311,-1.044553539115629,2.0070333135499583,-2.29074487250223,-1.2152851161439824,-0.4225947599920031,1.0155607944435345,-1.4384401427857416,0.5510711198125008,-0.5234288366275884,1.2686660310566686,-0.8482230172450036,-0.03278296072801483,-0.680136542414252,-0.15083946406167634,1.1229131134030101,-0.46130806687039555,0.3321157455688346
-0.11525079750018556,-0.9575251215840072,0.34458668668238657,-1.636131327101809,-0.5815213161080729,0.21455590734549707,0.015504173545783359,-1.7372957613292541,1.0610036812930461,0.9737467450603432,-0.3479296367916676,-0.9845342623083732,0.32499734094469007,-0.09947171101171577,0.6883488011970335,2.4438552544337497,0.18587333017746538,0.914030752943694,1.3589190276275966,1.353660977448182
0.3466903968530258,1.1699871189370468,-0.41088172197051676,-0.48319381914910864,-0.1292029700975546,0.7932806423431825,0.08087924762705226,1.0407201410558298,0.4482544141855259,-0.33846371094996514,-0.3396728595570738,0.6412735238783164,0.6343314208380113,0.2896632497145136,-0.6052344019747976,-0.18638610133889358,0.24144276295791653,1.2955609838672313,-1.3687033806538829,-1.5560150506272965
0.277625057512927,-1.0415308174865956,-0.4372560439052912,0.9558984705632438,0.07160569349468061,0.23793172704788,-0.26452474590639785,-1.0306635451446082,0.5473919617026869,1.4349437819246456,1.6956610150624407,0.15885739643229724,-0.9169943627300972,-1.177295516387244,1.0643054390803348,-0.48468050992248046,1.4598402561824049,0.26874082887950107,-1.5362272238762518,-0.05130113711445654
-0.14582403955932763,1.380306917054306,-0.6690659081933764,-0.11079751198453963,-0.3380846242860997,-1.9775525531272486,-0.5197448122004542,-0.054507352250246124,0.314033302938735,0.9304833372767963,0.40703819140853015,0.6776010350704867,-0.6054520451815296,-0.31728051845873373,0.30520746772064306,-1.3020108094042158,0.5713714500321854,-1.0767127156524166,-0.9885642036586866,-1.2119756939605097
1.2600675256735467,-0.5685909278927447,1.184235267943526,0.7027008389950458,-0.5702072007471959,-0.38016147791895993,-1.0473949339550777,0.1784819721155269,-0.6429364599061319,0.8235837249446011,0.37847229707816965,0.5743309760998272,1.5091492061349934,0.7459993314267683,0.7565872112270884,-0.2307616891040231,0.52839218795221,-0.9633352725759678,-0.6484701924122077,-0.12331995060155299
-2.45900257850438,-0.8574772776407557,0.011163107554299665,1.7634028095874592,-0.5617394849739362,1.1088707573088448,0.31565780358095,1.4338179627313117,0.7581903042192948,0.030837242898984676,-0.1345120580397056,2.458305944230509,-0.12366056953094118,0.7773863373811251,0.08302530689385927,0.035588384622642,-1.5525261833880981,-1.7327611867446393,-1.299430532095897,0.099428409450935
0.7480868047238305,-0.07525862681487151,0.35999456183163425,0.344588415518687,0.8221685049662718,0.00899226405456056,1.5634403558172825,1.1932798484585752,-0.9710990477083601,0.7596702466524938,-0.5554522477038224,-0.40333944581660747,0.9898401417984932,0.4014057450865846,0.10519612782978828,-0.12752816154696217,0.34004736538001423,-1.6688536255362811,0.8262203780663361,-0.7449447271301762
1.1564404239608161,0.609593161178505,0.24308031480020617,1.4555851002057152,-0.9370619114900467,0.020590968428575374,-0.4245641032820165,0.2204553010417666,0.060403564371470396,-1.031979049204879,0.29216492384335874,-1.5863693141576802,-0.18034172737280776,-1.6875415543237842,-0.8421198778141527,-0.12191754363126112,1.3983159404596779,0.6951797172467268,-1.1680131081334615,-0.8062821491439394
-0.3608108441300508,0.04875833771445153,-0.40009347679744267,-0.12335324494728127,0.41673283090886,-1.1745403173624296,0.23016005795244412,1.0938247398587295,0.05518993607115453,2.3446070590290153,-0.9831611729477368,-1.204641606654215,0.6638497548851402,-0.6498711365951614,-0.15625895371488216,-0.14789259987397937,0.6876476246258196,1.3944431293879602,-0.36764475566739974,2.0655308891482664
-0.30955863038671655,0.3563201312442716,1.5235191367003729,-0.7944039440793402,-1.0123568834583285,-1.4801975912585683,0.2988010763193526,0.6893449696505759,0.03337973662944706,-0.8449409015629769,0.44732089353860216,0.431628261085198,1.0624560881990461,-0.6748659348889169,0.23156195216722175,-1.1584143223703962,-1.1108122816798087,-0.6733439127390193,-0.26187468585855295,-0.781667733945783
-0.34376446634711605,1.2191412591881512,0.20934228341699718,-1.3218565143098877,-1.2833009029769304,0.2372443259854669,-3.803843935321247,1.8436060653506787,-1.9767387741456697,-0.823070935706771,0.19133991216745763,0.3970827103890015,1.0773182410537385,-0.8303428976706785,0.9431631975821704,-0.45572127501878096,-1.2721329383509798,-0.38528724217042587,1.0647858026138632,-0.5994601453194591
-1.1738249377618626,1.0102153934823317,-0.30970614688134973,-0.42163354196937386,-0.7165225868787893,0.38491591182218304,-1.8344818401911014,-0.26277586271003933,-0.1126729945804067,-1.9425816389938202,0.1399062019466318,0.8827636402221993,-0.13500646709344877,-1.4411735480524992,-0.6080666076653376,0.5261428879225043,-0.8372161303647477,1.5350983452424518,-1.287110571982851,3.062228899386219
-0.8561309293481378,-0.798771309297499,1.307858579119349,-0.1839375049223126,-0.036718542628936444,0.44110486178733027,-0.6472042588524172,-1.5936494840942996,-0.9281117536113841,-0.18665972939785733,0.334424235078079,-0.3146049740233264,1.3095820364476012,-0.6564183612282772,0.5247894376599842,0.4194500217385094,0.24907042730949364,1.12340099805903,-0.10275970252483571,1.2982999762118934
0.3919722571789368,0.4029605458127222,-0.182806119015865,-0.06876212785330278,1.065033809881495,0.2002238599996975,1.5378120912426176,-0.06055148849458227,-0.11827422742054863,2.0073474318097233,-0.43546971167786047,-1.070896044908939,0.8002224648270372,0.5100132787383104,0.40198120832181905,1.4839008722431666,0.25770730251105783,-1.0989345784834508,1.0540849656291666,-0.46892429308489003
-0.5287819903883952,-1.1551830111200954,-0.17405271821978777,-0.42085179931470496,0.05478815572205013,0.36864093936296605,-0.48488253718548435,0.6403938348964731,0.17314723360466766,-0.2698897548090469,1.6701890355236613,-1.260355919842685,-0.9868736250263263,-1.7976121557187879,1.7573680687593347,-1.7947272723494512,0.4898846484072527,0.08813170602256645,-0.9888252821112741,-0.38571785407522846
0.3158978063984956,-0.8778981370416724,-0.13929865358525217,1.8029480401027518,-0.4482221521888561,-1.276385007119801,-0.483552163022323,-1.1395630563988899,0.848243470966106,-0.7705306027756204,0.5541080191768745,-0.49899079077373776,1.3711501142685163,-1.540112472777934,0.19130373333382816,0.8207323392057994,0.6074141541502519,-0.9660204173819567,-0.0744805138072105,0.7973258053323167
-1.2698543303801855,-0.03876157946312809,-0.5107277573003473,0.3464924735589186,-0.8779170118290028,-0.8775010499231084,-0.8387424531714356,-2.022704493191331,-1.8596780096354324,0.7056428732118012,1.6980628049020057,1.256265852749183,-1.124866368340899,-0.858542563742444,-0.8380554088681079,0.3170182738473275,0.3923678010076467,0.5841933031540366,-0.3285995115423148,1.9574986853658731
1.5515870094048205,0.28766251501384815,0.8094013269729247,0.10605745935641604,0.5002128229784645,1.2563406497439797,-0.47030412927800436,-0.005844542726406959,0.1787495757300373,-0.41712507767078655,-1.335565037610121,-0.20408191964559283,1.9839484246307748,-0.8176666722134104,-0.1682223978208286,-0.5653257589166447,0.17531479324351246,-0.24377431319983722,1.8028493418417586,-0.13339849072219045
0.7361200106095348,0.2365274077907907,-1.370595712739632,0.07273933253858371,-0.4842227176095132,0.07269779941284081,-0.6702865324821023,-1.4121019880079624,0.6250928088934471,0.5622529900917759,-0.5254480173222759,-0.20554046375226162,-0.14364470680904107,-2.0717529787963405,-1.2228231415746509,-1.4566434382783087,0.3703144382744704,-1.194764399134891,1.4389474153254758,-1.3597089736225
1.6502705827996231,-0.8023235046039733,-2.0411729127897025,-1.6278141492421778,-3.6536745514647095,-1.709598991715225,0.3433141699139255,1.4839250992886444,-0.3123127892491242,0.5773803299875452,-0.5198470035293805,-0.39581825813003496,0.42954933985762456,-0.8744673957764878,0.3481108942357494,1.7990162629581465,2.5185605860925167,-0.8525688054520952,1.2819332538703838,0.7632389873061259
0.46606451583142783,-1.1668732569359632,1.2088654036223079,0.5235014449793167,-1.709668044400208,0.37498829487345603,-0.8634750451585798,0.8205339654319111,1.213070574185599,-0.39855955831349826,1.6780166728028152,-0.08960140486869483,1.351496770826839,1.4530998208729236,0.9129585014144005,0.30370387163672896,1.0601076713400346,-0.8301029167869521,-0.12172740493453076,1.0379296507022282
0.9140859402480421,-0.4957228503651842,0.7103117232935793,0.7826649095502555,0.2021890465231089,-1.0147086097963893,0.026265571194934376,-0.8409890513220492,-1.2969814071851034,0.2645966962703843,-0.6648765171169405,1.1423343026917554,0.5071636596165168,2.003386444325301,-0.06980562304250824,0.35118371558391676,1.7518135180711931,0.6682281624013997,1.3102526010288054,-0.23372794817614967
-1.145036272687576,0.23923181038617541,0.6597175183143251,1.874563493255475,-2.566342706303759,0.9516286970714717,0.8408406812485677,0.40502606006909275,0.26098332375033534,0.09775099303332888,0.16854705800292097,0.04815727609018596,1.0296129668095864,-1.0387234504246081,-1.7515290325044761,-0.0587946041507728,-0.6645827012469869,-0.8510258110873875,-0.6553162405364983,0.23915734912571657
-0.4775572169502765,-0.4552330063278487,-0.8963524671435213,0.6952889315580374,0.6316533380787922,-0.5883410609820661,-0.4844877931413775,0.16453719694414023,0.7567775244316892,0.7448780303980718,-0.4105363869276419,0.42685564124154096,0.30654407316273474,1.0901561800939368,-0.8904036065357398,0.7467730469774497,-0.5895996289072876,0.8170698607193752,0.3592419807096028,0.12010552636488009
-1.048501448155887,0.0915826481050242,-0.8661840964302722,2.7453657659059627,-0.43564579588565905,0.1070548258387664,-0.012961298882100226,0.9656342093518815,0.8202151156531796,2.3341812646638695,-1.4683115103973194,1.092136864816209,-0.7453332220594118,-1.0223059336914317,0.3934520652127738,-0.7479224998209265,-0.30286033611710755,-0.7041811038011188,-0.12956206602871562,-0.2941829614965103
0.4088645846204648,0.053163521917016655,0.5292346148450223,-0.9989753426055801,0.3517786940281192,-0.4166080295924693,-0.3753250221533625,0.160780714755919,0.645114545844981,-0.7580094141501497,0.17726560103030164,0.9190457418301132,0.4751209231041455,-0.23593363190866848,1.792883415064698,-1.113535683536211,-1.9237634253912823,-0.444414079153853,-1.0948176064193835,1.1592367523922167
0.7397226838677776,1.3149167138061855,-0.42434699882226135,0.5731315581556968,-0.4630202032275721,0.20275986087233627,-1.5155080148549722,-0.15139838132904482,1.0693001550980648,-1.6657048810969894,0.6843807985753049,-1.0471523623083387,-1.04585553497934,0.6025983744994585,-0.5354210196513239,0.9789032753612,-1.0859261879226838,0.5658561466389973,0.40829665636618356,0.6482353992053406
0.04709803789088778,0.6185797272791907,0.8250531366740746,1.1692692748528308,-1.8267758885101302,1.9882989659425212,2.525738893459029,0.2731897083618524,-0.3985618978695205,-0.11800191558661692,-0.024281250982397303,0.4058517964093131,-0.21780693618597413,-0.9835227793215959,1.2729422702252173,-0.45755642101389676,0.3862158284310485,0.2909800716666906,0.48245085715324093,0.10638988367114072
-0.7096833681241469,-0.5486097840422279,-1.462438905820143,0.8277422803469303,0.5861550857122336,0.9102904308707404,1.191062248536627,0.34588980202612124,-0.7461205031994735,0.37799928168498986,-0.11136313461093292,-0.17237482921699765,-0.6269691807309338,-0.09576231594443484,-0.8257560276606337,-0.11602278025076536,0.08362006988487906,-0.5986906963938606,0.44114907297663175,-0.765860877730267
-1.6495989529999748,1.9765938405318653,0.7915328033721742,-0.5677532701859617,0.4874002259839326,0.23657965852452814,1.7989498212884205,0.6880210620159176,0.7062579993441616,0.4317674975085982,0.8700062317805968,-0.7350024713901846,0.7382416991978004,-0.9166769168173543,-1.9738895269889185,1.3344832521598127,-0.20494937809716676,0.0740870595274516,0.9384909432829397,-0.4879667299740937
1.5055387929428667,-1.0281133845595862,-0.08606523071698144,-1.1588383553817936,-0.3020844352683,0.24257921416503755,1.5659028861708968,0.3382766024510218,0.5032471090587373,0.1858004872021802,-0.3689413430734785,0.5079761064027761,-1.7242757228140075,-0.10622663312306119,-0.35922435462424274,0.40187669834289985,-0.12420610777327344,0.21473294986849553,0.07081704841039384,-0.22233279067778627
0.6831268994622716,-0.07921583494630223,0.5228318600623606,0.6528019127002149,0.054764180879828206,0.3100883365860857,0.26930421833744295,0.7514017094881611,0.6512140254833758,1.4748754376812867,-0.8531203335243847,-0.06181216373481478,-1.199981847413681,0.40039726365088574,-2.1540296681151125,-0.8340648043671974,-1.4846713870750838,0.04708236684133689,1.218110491221024,2.0712722034224442
1.0000533805242788,-0.24702567480425625,0.16346358437171782,-0.1507284918796174,1.2070052313467732,-0.6922001538444588,0.5586246077034122,-0.260708496953772,0.6737606202388489,-0.46373708765608945,0.777291365386084,-0.6838938972035711,-1.242408962823908,0.1524832008505972,-0.516251121852789,-1.0328813327046291,0.4544251616979235,-0.03847185376437754,0.12284713904050806,0.9373936522123831
0.4935306662045589,0.4666469717868403,-0.48983798636559267,0.7954516377386976,-1.4345656511190492,-0.8399538781374499,0.04867330370196444,0.24646277809235567,-0.2842322330864455,-0.8990863506042504,0.7838622982805422,-0.5629695002156393,0.1816159006995319,-0.46722613871519,-0.21013150720967197,2.3048425744820467,0.7741497263570162,1.082998258934863,0.9639031688954592,0.2878562982536537
0.2641810416580245,1.573945848375758,-1.838174820947067,-0.20751395531762756,1.404764031199378,-0.03730027239372884,0.654416263997852,0.12785400837142544,-0.9701699751448182,-0.05683149985027168,-0.3080377919812453,-0.661386017320593,0.4041159664375147,-1.0609721903853913,0.1757849633367352,1.4664664104633118,0.5642616279474113,1.1903657746808376,0.1780722902782945,0.17681429401387433
-0.9356527039803272,-1.0288544993728812,-1.0591863111422173,-1.0096837580463927,0.5119654623847656,-0.05345454130252488,-0.6426145380775041,-0.8329458902617889,0.3352307293168295,-0.05399866688467428,-1.0460413626722547,-0.18751185916921553,-0.5768613315287534,0.17834169070566996,-0.5174638828686654,0.16649487748921277,-0.43575526124352737,1.4560515883521394,-2.3033348889592253,-0.6153663120077567
-1.726008687551583,1.0713163035423419,0.05099121378155648,-0.7010932413487232,-0.9388630527100051,0.25732587078933233,-0.0024282210230086006,-1.094256963999869,2.0499193373674784,0.5411401064053988,0.4988269075889203,0.9450778789982698,-0.17403517323944936,-0.7378739428742228,-0.5927567536999059,0.9437184704282277,0.8650522973892486,0.9897834569301206,-0.9193741353180672,-1.9005661615586882
0.2724546257324601,-0.7668609685990135,1.4791246168577499,1.5749119378416796,0.47207352710039263,1.43892217116636,0.18778806203212442,0.48397065485160184,-1.033448531471593,-1.204919966616465,1.5990808630321764,1.7789805960119716,0.7238342884166726,-0.3943865237831475,2.409197818953378,1.2803755564793091,-0.042248665384857366,-0.9593205867371319,-0.9062283239482587,0.8682123085860377
1.464265226189202,-0.341079308073162,-0.13290828666048066,-0.8597639294008816,-1.1257826854519022,0.38270807436967574,1.680120872123101,0.5923355249540442,0.8406521946623563,0.4388224482173095,0.733695692497551,-0.2852583359968658,-0.1300939068036292,1.5472924446510115,0.3412010393676086,-0.6537492493686594,-0.4127203413418436,0.1521895392051028,-0.5348688287691267,-0.5814747656497207
0.28850380866746617,-1.063655841451119,0.8628138063652439,0.1856424082633529,0.052764702640981605,-1.3203759778946123,0.4548990895346442,-0.0508358945682295,0.21306646897752704,0.9377671054657835,-0.26959746209022034,1.7423346701858697,-0.4069004456049901,-0.7920211999068447,0.7177489911525144,-0.4098796687919979,-0.48924455431462505,1.7080423108141913,-0.2890710469355928,0.8819221090682975
-1.228918210050057,-1.008669349778657,-0.6071783233407675,-1.7883241607735478,-1.5852791793102192,0.7391958193388329,-0.8375960441509858,0.44660165145703173,0.30525389695449123,1.201803441035022,-0.412787820166792,0.17405258358335376,0.7340950256763009,-0.43219149739656865,0.05488064769165438,0.7946370851075044,-0.1265926124437389,-0.5008436379927057,0.3261103354559244,0.3069662006289084
0.7260754989142287,0.04538895330335004,-1.6112690990324343,1.154935551155965,-0.19082775993347276,-0.0013105023307702405,-0.09955432958786363,0.5825740298679692,0.0003928315249581762,-0.21925680960828964,-2.1501780697762434,0.8084998349840306,-0.31046265809738066,0.5753549771261707,0.27655439514564173,-0.41340183853079354,0.44585563691781116,0.9658837385337736,-1.0369622913099381,0.13470805142899492
-0.11486826965840753,0.1172614665486208,-0.6078306276571698,0.4263049513042745,-0.3055533434042361,-1.157071822283327,-0.31669943069510104,0.6580580547408185,-0.2105646121199709,1.548269571769308,-0.5510260897437652,-0.16435212293766555,0.8220288272871528,-1.076119927854946,0.2599940769765843,-0.7460266005078087,0.5792446296985199,-1.3567045612075002,-0.8744389518987309,1.0403871357148595
-0.822131465766681,0.8120905198670593,0.3512002551410208,-0.06547406347441931,-0.33277674059418727,0.07042973893743322,-0.6057890006835943,-0.2013922425833449,0.13711517699340187,-0.6548619978002017,1.4940871763679402,0.7320882166206019,-0.2648265362854484,0.8755212030571982,0.437587188934842,0.2775379911200123,0.19835455254659035,-0.6182580513972634,-0.43935404619237967,-1.4265791626315807
0.4146404806227055,-0.7560624734025919,0.9036132450918054,-0.8421700473662584,-1.7645438528375015,0.014419251169728512,0.05545085276193333,1.611335084202424,-0.8666235368163979,-0.3149079009959162,0.058174399669752075,0.6502538461451906,0.09465752241559437,-0.0002822313160143468,-0.36218483188637446,-0.01963283412138887,-0.8492566820775297,0.5605697963554989,0.019535694918679947,-1.176727006429319
0.14509369935043956,1.32689297530143,0.4129699650861282,0.4719959061767579,-1.2828526057163088,-1.2405116574342332,-0.5503405397609512,-0.8629910687035879,-0.7258725368368463,-1.1390797498800347,0.5244861189347738,-2.0552675452275198,1.9930203399433932,-0.14395708993230333,0.2955510208224666,0.27360107276597684,-1.2800364116051635,0.12943224480029636,-0.5802286166259244,-0.4135268025456503
-0.4048908135870599,-0.06252256014948282,0.33938305015973463,-0.04544447970458836,0.0348057363761598,0.0916007530408166,0.1258834833400225,0.5099655076830766,-0.19745071383148233,-0.6094608493597314,1.8233103082349846,0.3667516542891808,-0.7264926283381155,-0.394280481604025,-0.30463046416084494,1.2162885009695101,1.3246011012028875,1.0796744029887992,1.4438475042323375,0.9616201610139696
-0.4910570388564154,-1.6482945074227222,-1.2087850006614038,0.3717377777020295,-1.0987899541735249,-1.4546543751403092,-0.29743502484411627,-0.43189482261947804,0.8876863032913571,0.8927390944744928,-0.24081775536317093,-0.3579597089354537,-1.0313191412999827,0.01364489551863704,-1.0691400241057119,0.25066782097056367,1.4867410885946915,0.4463410888188114,-0.35764574157561513,0.16905084730400177
1.434481524184055,0.9648688411830577,-0.535970864559691,0.6248563983803788,-0.7172043451613,0.9596362831228835,0.9173186166229262,0.202132803487385,0.0765406182956354,-0.5752870929749321,0.5701778866325939,-0.2633869520984431,-0.5589572586839571,0.6577417374271595,1.467275678919112,-1.4337902809274634,-0.025299297705826992,0.12917463556142253,-2.1821189087735315,0.37630609403597937
-1.0067259612072514,0.6877434271558437,0.24887401107068474,-0.5602469900102562,0.8477298191001493,-0.6393531030225733,0.35200031770927825,0.33931735507130156,0.5871700007037549,-0.33711829442305663,0.49722820868276435,-0.9457809279410806,-0.445246041378273,-0.10399821125139018,-0.5842866866000753,-1.0530518910463735,0.21042509909193793,-0.17225639863591916,-1.3020372161915723,1.8643353356687198
0.9529589099433485,1.020098514545938,-1.9818570941543208,0.6953243352359668,-0.2863316612303381,0.9142145597080726,-1.1818950337774592,0.7383018279073812,-1.7026166714329394,0.33009555151889053,0.6632436503532738,-0.7775347256277324,1.015260765005964,-0.12458924710053883,-0.1691001573730393,0.24908837083749918,-0.5789609878880911,0.7468679387163624,0.20112914228291992,-0.5389138929692356
-0.7332667684776494,0.563101759285793,0.17183440154334143,-1.7363175502787043,0.04471915704171482,1.034626747886559,1.176252242780437,0.597933831022984,1.4701793947447332,-0.847977150485105,-0.2378566710087324,2.017195118698506,-1.0486564242170024,-1.3673611084850508,1.6169180926529703,0.393312107481319,-1.2591546303868288,-0.637727861370945,1.1493479217556928,-0.5057604269108544
-0.31900890041146873,-1.417622890503273,-0.13599243465700722,-0.695082268651021,0.8784762541096823,1.3080404503256526,-0.12216918671997427,-0.09283669473828882,0.746009018489485,0.6936260781257945,-0.9104157011138592,-0.5196290073152886,-1.1779273605473792,-0.8907674185712712,-1.8183762218729556,-0.6888566692812694,0.3492586945936869,-1.0877525731290203,-0.9689811933982752,0.6860300714004829
-0.3321525786806535,-0.20258380111463475,-0.11371820196036601,0.44757543269521227,-0.54086228465118,-0.8231846226109397,1.2287024177947798,-0.6495787171891654,1.4629698281706853,0.4505587363651387,0.07477854400093543,0.231275818555592,0.8369952277898204,-0.32345841746545917,0.7331646734475035,0.43558256699029785,0.7449250188479252,1.222699035871475,0.13792892140084523,-1.1141959521176847
