0.796991734544963,0.17727027631911504,1.2056172556617308,-0.23082753069266632,-1.2113113860348703,-1.1923398225263275,0.6501230605989236,1.488784631245935,0.6306073934933276,-0.4698577560381584,0.12233738084036917,-2.1565773918703366,-0.056433035023004174,-0.6945157214716193,-0.7794424959607256,-0.44321353369653643,0.259160531913633,-0.5448277183877098,-0.3406076422179404,0.5125355106643638
-0.14906336243276166,-0.16383241276403232,-0.25728546000100405,-0.14973558643079618,1.6259687553461082,-0.8642578793010954,-1.6706507339810144,-0.2445373375178859,-0.28212354550236135,0.8736585239084635,-1.2400685303877184,0.4937930162583156,-0.375654887010686,2.3528012516906958,0.9885707923746623,-0.06686542443584943,1.1189350435305843,-0.046376778239208834,-0.7771328549721094,0.8593389966484668
-0.6705274145925838,0.6284644784270953,0.6187980024804192,-0.3750711311947612,-0.19933444738528922,-1.1860234787935797,-0.478414615516083,0.005835286827000383,0.49252042206807883,-0.836528172603782,-0.4906131667554693,1.5600234700793096,1.225770511257023,-1.406141491476357,1.2249337962629503,0.1902251200658055,1.208725083939312,-1.7205537956168941,1.6170966717606534,1.4734979361057579
0.35365149716959,-1.853456805266636,0.6353132165884997,-0.18186940944660543,-1.3032443318474765,1.2316664964512745,0.6718784794415162,1.1289352408225382,0.4696537204165873,-0.10227636232223851,-1.0787502198225642,-0.2500857291743444,-0.9931709964899439,1.3282415120048379,0.5065582987276497,-1.298840210920463,-1.236480837665796,-0.33589451752099236,1.4161843651303896,-0.8590063195511551
-0.5954113255971861,0.7177017382817722,-0.1857187301984015,0.3055243137756204,-0.2435404455996765,0.8346835091706144,0.6698655763844584,1.7197560915715586,-0.28526373808559935,-0.6341251655509389,0.5858493037697401,0.5859415271834387,0.6639146978936806,-1.1609862395095898,-0.20284127698536253,0.21494799388084498,-0.18477964760285376,-0.6590184956251638,-0.5489328451221567,1.1508716510794303
0.6923099457865347,-0.3925527412065466,-0.7609731669903114,-0.08262102297054687,2.2645060853779473,-0.07618955750365002,1.01929323180571,-0.3974763357658138,0.29181217950072363,-0.21397733668760063,0.3742765418016555,-0.2485387673373097,-1.1908485788635828,1.117852645793704,-1.1442859228380629,0.17896366296055163,-0.9102398859859061,0.6990510697087533,0.22210406995531615,-0.28483543420854723
-1.632487155536437,0.9903783271770116,0.5532540960790655,-0.17723052288953509,-0.7833121596509273,0.8065169074864048,-0.9399820860173388,-0.19463795070972573,-0.6199058222102961,0.4069271465759439,0.34523995626642107,-0.827427503786177,0.3391151202982692,-1.2744255219658118,-0.06646836796658721,0.2058681396929411,-0.11740229458365457,0.45876787205980957,-1.2434542749173432,-0.6019905419601704
0.7880459008722198,-1.1952335674533674,0.12286816784442695,-1.5129374634708328,0.21237290994809616,0.7290477123963502,0.39795837483677493,-0.21417026977822679,1.619695046092871,0.7453574694613629,-0.6436512128853584,0.6219305792232815,-1.0351481150487603,1.668754295993751,-0.7447353407093996,-0.25079050448492585,1.4079732369260205,-0.5313848008483593,-0.7994079879894069,-0.938295672878319
0.006366394473621403,-0.715427655542091,0.9436541057315567,0.024274180953158354,-0.45983795263629995,-0.3031094671998317,-0.11360393142746705,-0.2386985839365941,0.4791249211955816,-0.9535787131666763,0.9547102266641159,1.7019609586772662,-1.4311592811749791,-0.935886852655895,2.3331631634591843,0.4781588637327966,0.5233540011854653,0.20213861375162215,-0.6786429693465857,-1.701848331769023
-0.7116631626897452,0.42911833745289624,0.7071698924545764,-0.5887947631324516,-0.3592414990263985,0.3143906093087297,-0.8894590065508013,0.029864885561762745,-0.5364766623127897,1.357792140096754,0.7048617751952685,0.3646005933248312,1.138694435283113,-0.6716386904433373,0.0046855959120182845,-0.7959891328999936,1.2873744965795897,-0.16712722784435846,-0.8049381008551033,0.4968694919930066
0.6558043001054152,0.2333174197604476,0.3142283917279696,-0.10464664598669084,0.708170369721318,-0.3332594593210002,-1.6405923613203799,0.23399206617715618,-0.9711928225878648,0.483567474912092,0.1945588135642907,0.21883908478509198,1.131744615489279,-0.5356272965202207,-1.0739632452623644,-0.5138513767515445,0.7620611576747756,1.041471017000483,0.8211539523157255,0.17840796639168846
-0.20685867342804523,-0.10750051466048093,0.11203610202641628,-0.028815915644100538,1.4704180990600249,0.3669331885354142,0.7384520473697027,-1.2782838627975597,0.7933321795179417,0.5923574882511673,-0.8765167102537788,-0.8965481886949445,-0.2542803630634632,0.31682566320110994,-0.7684172813767766,-1.0645396835312628,0.5422899163918687,0.43892499707538646,-0.576446405423238,1.833122528772101
0.5825403288081635,-0.2882208256960114,0.9178528211956388,1.1727923066349115,1.3081469311985823,0.3706768531194408,1.591800822588447,-0.34841365337974484,1.824836780206611,0.6712143749788779,-1.8907086040272096,2.1150255038736416,-1.1039407914609627,-1.2354932183849263,0.5438217337494193,0.33688859065972243,0.1790839746098458,-0.33219422591332065,-0.07144465187334902,-1.261393328118668
1.1790547240942564,0.7352259296479601,0.6042108704131628,-0.8308124792175633,-1.4277150518143886,0.8666596423062687,1.2677733135555362,0.9324892431307503,1.8018164698135644,-1.3404954634033608,-1.0473327840966915,-2.2343115231245148,0.19367109799451968,1.109169793990814,-0.1550362797646249,-0.43052782528015643,0.10997453461016661,0.4646689699509552,0.24959780956750666,0.5692264642987214
0.33459774599316705,-0.5711382144986527,-1.6658432531151228,0.011362147804017342,-0.8395083271661317,-1.0311575237661923,0.48119876671797274,-0.24688497672606446,1.0729006334253428,0.8323003025568051,-0.3830560972000638,-0.7645097662126555,0.7163106678600138,0.5417691146095741,-1.3479324174990879,0.5556590843324715,0.26581768779920206,0.13471792728521947,0.9913584894978633,1.2719493292226107
-0.6003894443462205,0.818781697165823,-0.36787109048447,0.05904312120370739,0.4019259771522702,-0.22351925098244493,-0.35496914842897204,0.3434095408307974,0.3597740868981985,-0.7592288328623649,0.9194017058749587,1.4484395733731665,-1.5729787907978283,0.03734066742174651,-0.568707925216512,0.9488034430350707,1.0018980908649497,0.5613242426061604,-0.8678757873429205,-0.10584966871242356
-0.6642724460683082,0.011889048272720812,0.5032734439152817,1.2655438961913423,-0.14243919801534036,-0.4024087820072643,0.5490857051399374,1.526607304882559,-0.23100269272737636,-0.09201080613482286,1.4018657778864163,-0.5250893947318314,0.6873095986238753,-1.1264240884418686,-0.39580595432840343,-0.4178420652786543,0.29542872086761335,0.40864006727259217,-0.45864074989483233,-1.0324757714443258
0.40137919384694076,-0.8360811201844863,-0.40973854892825484,-0.2332824507141473,0.45152660601339195,-0.552908949542104,1.533441947039612,0.799830194474005,0.8336173899424333,-0.5342604007444334,-0.841928456524015,-0.4861101894350223,0.4572937621325391,-0.5964158572528867,-1.3717652923960286,0.10736925118018259,-0.7504695333587313,0.5372659415031226,-1.5162063993767987,-0.36667978917410765
1.102827125666602,1.459195974964279,0.2783708038802427,0.9781696246233315,1.2057819069832765,0.8758043959426008,-0.8324471498252084,-0.3018476708000569,1.098774945597009,1.9008044970514153,1.9065814355808728,0.6712518238477422,0.4166929447868173,0.760297580859305,-0.47153911671194254,-1.3306744350525104,-1.5741149974138127,-0.5628909574165895,-1.78769929365422,0.38514857946931197
-0.04875415509741174,0.8474328623626677,0.8256236668539203,1.6357888366044275,-1.5652049505275103,-0.13846115221023228,-0.13711284603156842,0.5813317447771944,-0.06684334014918392,0.3808798529897942,0.24962783889215884,-0.42388342626024583,-0.9515974232265125,-0.31604563076730546,-0.11893991209773991,2.0051295440333496,0.0035411475885655857,-0.19370872766113778,-0.25762538386471345,1.403342415907612
0.005942436728021578,0.5287179154201593,-0.7339510524614904,-1.4077499344302105,-0.810159375427139,1.7211551592174994,-1.0635222334290184,0.35004257605308264,-1.3479825739995592,0.5816134187134053,1.2945778801463104,-0.8240235506082797,-0.5245719146821038,-0.8507864392446206,-1.078889132002419,-0.8909971483280127,-0.991725809160956,0.7435649359531018,1.1622931664966156,0.14800703869866044
1.5905820568036682,1.3817968980935842,-1.171776029724457,-1.3439766607112533,-0.27064310401889513,0.03299053165338267,-1.1142961333914885,-0.5033843552825547,0.19854204833698189,-0.6922527343087612,1.379178688879599,1.0754021443203192,-0.6717146471001849,0.7793627518297054,-0.43205231546829465,-0.6820659990637357,1.5369273505312575,-0.4278640351701124,-1.1951651854409748,-0.1665495140368631
-0.0483741313765161,0.03703600146512631,-0.7378152247053624,-0.2218827490124111,-0.15562345305530503,-0.20606019162295883,-1.4298458262810436,-1.29379151666002,-0.4865947198144824,-0.013372004597392797,-0.08182439292303935,-0.3221440092695542,0.8844308415154193,-0.0743986478441762,-0.11035795271551856,0.1619312413971786,0.7239062889580395,-0.05221715603843819,-1.0036686957580538,-0.9896718299433832
0.8546976022060999,0.2046947974143683,-0.1256250115417556,1.5656276162248994,0.2035846101122685,0.2863135944438779,-0.8977149750276495,1.8529866650292142,1.722734712703999,-0.551537873375243,1.1885903161014622,0.010255790430032254,1.1163934378915579,0.9338754134790487,0.6083145905945182,0.9675084024974,1.04111019488148,-0.4723806091821665,-2.4227529034931563,0.8896111995592998
1.0593153307768124,-0.1217037269563678,0.6955891555092758,0.15164152913480064,0.7753466343514666,-1.9314937852614409,-0.5599800489037848,-1.3026525247827938,1.2960492830084311,1.1453278820017425,1.5355487176845823,-0.3587445719266372,-1.481089584625605,-0.8034123887020491,0.6925882138401536,1.0923174590771216,1.5263493275727675,0.7058367619719615,0.23073374480835473,0.2865122768095688
-0.04109424982430843,-1.4429054623030397,1.4575792712989106,1.3848117772228212,-2.380419774036123,0.021269933064538338,0.09069821550873895,-0.4145485367499038,-0.2974864013493244,0.6169054834271674,-1.709496205198313,-0.8900358092440624,0.26171891660161195,2.6315548465257974,-1.1769039114948368,1.9090849577744062,0.9674288550826021,-2.261091002579487,-0.14879018591570914,-1.1781033863823585
0.9247615964904816,0.4873975976562433,-0.9662862795207533,0.6616277034529553,-0.5991392812980633,0.3016744825181361,0.880606606301329,-1.1525940662870087,-0.2722731915060822,0.34224663298720187,1.5531612103044736,1.27664524354612,0.4728833865721825,0.06736530862189948,-1.8845513829900284,0.40277412632666093,0.34295381828721777,-1.384969871142339,-0.4232760363661121,0.816482094427465
-3.014743753981726,0.19267211027246922,0.6507057054914334,-0.027115851882116664,0.18349833665902462,1.3775599024656315,-0.1250196584954033,-1.5563282909924043,1.310461616284172,-0.7395499453429927,-0.27144909127216404,-0.01801590901006756,0.24915615516227013,1.3363484288643854,-1.364697220150491,-0.5394190400101437,1.0404874747030513,0.5293684864851361,-0.11397236186012456,-0.6012704933064477
-0.8822497382517591,-0.5326261357673436,-0.23835696338046752,0.39333476215173063,-0.5952881856959763,-0.4669145574042016,-1.8728537666799512,0.3050437690360022,-0.6057008602056528,-0.16645841923332821,2.446360984423517,1.392654972593002,1.0212081245349458,-1.2643624819483936,0.528765248839569,0.04876719370022885,-1.6717659922481434,-0.3551818631202763,-0.22932441379673235,-0.07431136207117547
-0.7457216587430534,-0.2517544574167787,-0.9513398171332785,-1.5331151784594772,-0.5852736891398077,-0.5229912995576808,0.24095183465557468,0.7329028215305932,-1.391358205558394,-1.3999301874036594,-0.332502020897866,-1.7171589804605392,1.2766713188344636,-1.1138806070023337,0.3684324536234084,-0.3742020919448049,1.1843101550399193,-0.13610129247343666,0.443494061506588,-0.12535523173158927
0.4312467319508044,1.4042397506718407,-0.7642517864187284,-0.44862175751517963,-0.7409577731136138,-1.6270658357620023,0.44645836975756514,-1.316659988329555,0.9503991572129797,-0.13021210010252887,-0.5496660004660312,-1.4979245915151718,-0.40908488716719876,-0.20305371651148657,-0.5361543720212737,-0.07256090601461054,0.2440637736317501,-2.2350710454920844,0.7233152496911572,1.4556043676800685
0.26465459679075876,-0.4975446546858629,0.9398664150706459,0.8273487327067844,1.293217253823312,1.3702530110836921,-1.7267412510999833,0.7616953048735025,-0.4635091832639787,0.7281423378662581,0.916791856609121,-0.15987365380007254,0.2630690449170568,0.6738981851502233,-0.08283782195150402,-0.9471767163132299,1.9636781448180474,-0.07967094572702309,0.02776492356787219,-1.0864288640333994
-0.6238093638843142,0.604304099427978,-0.360946263335523,0.7868578927552252,0.3669119324198596,0.5529644617895976,0.388246728176621,0.3806048954290179,-0.2998393082939403,0.20463783322394447,0.20677385622773908,-0.34588152943024336,0.8483515071098292,0.3232242452592087,1.7714168729312647,-1.0109310625947305,0.22563286782256758,0.9192974284516399,0.8231180685876597,-0.3741188632774313
-1.5180187425409764,-1.4860355384174615,1.284756429334709,1.3355464120947391,-0.518347993218813,0.5476190458306204,-0.7740346062650827,-0.18180631155480073,-0.3172487809086228,1.2715452568547858,-0.7617606102009103,0.007686843950270105,1.1242535160366127,-0.14183470217697866,-1.0198837179869626,0.7079263184606752,-0.4923890797949343,-0.6207710743547438,-0.7993133446309824,0.19181084117436717
-0.8811931437011548,-0.3218646388596041,1.178928870651158,-0.6757159837001844,0.4986466914385912,-0.1564873686373719,0.040824552814377565,1.086483056344804,-0.2860651104164316,-0.4969568184874795,-0.7851395352451648,-1.2639927165088447,-0.635907328609944,9.479115538303993e-05,-3.176150942549712,-0.9989790269198484,0.8114232181016456,-0.9072262982717332,0.9526710280191384,-0.4181985581356759
1.0716495830304666,0.2584512154696874,-0.0456847241104727,1.5292545878546135,0.7864036665620976,0.5526178438186546,0.2775175352844817,2.015892435505935,-0.39076492425147374,-0.4658501556915181,0.9038468597992751,-1.2841161228052396,-0.10611991811906571,1.3001023468503852,-0.7558129280854828,0.34333018635406864,-0.8093916979594755,0.7433706717157146,1.219067313685063,-0.7612226554611953
-0.9685055455361856,0.4755288881931872,-0.8601333518218772,0.4818578221651959,-0.3311013954041445,0.6027261745130004,0.46242648968904493,0.35784746044952437,-1.2582156116157877,0.8417460165932537,-0.28789888644481076,-1.0656793667090536,-0.08329245327303067,0.5029435288517593,1.2705633937612593,-0.2052509482380978,0.11278640657002252,1.1576322785044324,-1.009356909427154,-1.256007731043824
1.3727332066234856,-0.895877971690612,0.3071353903268196,0.25059842918710235,-1.5596655103535817,0.49108047558130813,-0.5327921282512009,2.106317844191528,-1.1192020845061914,-0.6303429255870692,-1.565677336109007,-0.46689794314002653,0.7215692459779992,1.0127299609688285,0.9716447301275336,0.13606414760664082,-0.9844943859980275,0.21097756246884528,0.24075372700921535,-0.02999243240311886
1.1757894259603239,0.3301774116061329,-0.30246685943099466,0.2339486031166344,-0.17259803676336496,1.070746368191526,1.042059187611746,-0.03973390851582675,0.522554904097804,-2.003002204852171,-1.36017448882524,0.12583594632268197,0.8158906529618873,-0.09150377347057444,-1.431628307208512,1.1923113958073404,-0.25238562344113247,0.26212290398352733,0.21093241329898751,1.0930353406862217
-0.14442618655231973,-0.11421108766211868,0.5329242514057106,0.9308445970966839,0.21630520193958916,-1.094243750515871,0.8551113888458772,1.193041742964039,-0.9806945580868497,0.5701721093357389,-0.9703994156000147,0.5027100952286434,1.6379310179640147,-0.12919224256432543,-0.7212724615305385,-1.4246700181640377,1.941489067055944,-0.2907160862885549,-1.1382103242340549,1.354093459037586
2.012811722917157,0.6272156363784284,1.6957008161354443,-0.3069597717337143,-1.2890785646056706,-0.4680748348361436,0.4707606739568661,-0.2496741276865784,0.6426574909997219,0.7503563549481213,1.42743444828441,1.3341615283964154,-1.9638153368187365,0.0024265396779174155,-0.040316586504376126,-1.6425264654117127,1.0533385071904158,0.3602519987970948,-0.8479982770830503,-0.4912157684713261
-0.5192784294281413,-1.7874918056014222,0.6727614377431718,0.7607988485188565,-0.0483131542711406,-0.29619353901322515,-0.44686653553283423,1.2348506169075286,-0.21855665325461177,-0.49620433934783736,1.4891016882231212,0.7544436684488163,0.030908602800697967,-0.9052843867598552,-1.7308454305716605,-0.023923729029226577,0.5499510279242981,0.28119491886707443,-1.6015421195172852,-0.19245891956955136
-0.713166050163105,-1.9069246439005858,0.5628301374173393,-1.38665342756899,-0.8822413496211042,0.3670228300329587,0.3535172874456293,1.1729065718124974,-1.290643064937428,-1.139924692341547,0.7661594325243754,-1.1446127323156252,1.9272090933503652,2.4880462824058687,-1.2718453762238444,-1.229772183670856,0.4966577971247663,1.2979318587560789,-0.26675199916768594,-0.10224530014640928
0.04203873489334705,-1.8028419516586034,-0.4245545024216039,-0.20441961893340166,0.04948240837668875,2.111099150478286,1.7731920548939497,-0.9729098839054563,0.633437154200794,-0.3270561775877326,0.993971264207675,0.32034336290554466,-0.2080123469523292,0.5715751133204579,-0.7456744529254156,-1.342416817089327,-0.4777662048232944,-0.7725323233879199,0.8744383683808095,0.783901375227502
-0.01357341444025821,1.3557624595498812,-0.9493830585017368,-0.5097179212395936,-0.017919543155784604,0.1770324843712718,0.6613549367874746,0.32445733151555567,0.08633121490814462,0.7675408679808882,-0.2585797900637375,-1.918816675883719,0.9499859637947144,-0.2551928093459409,-0.3175747960520059,0.34491467636006196,1.5237002210505755,0.7093507490307922,-0.5707516148591766,-1.9491051666511379
-0.12294648599387197,-1.2574650327813,1.0602893573750778,-2.38816060738422,-0.19318123165783505,-0.6064425003061866,1.296174808659601,0.19786894087242698,-0.7433752423158951,0.7344598921863842,0.6220013993493336,0.6487994136121072,0.29256382941562314,-1.9939113565867561,0.07301691896824256,-0.9709013073730444,-0.41459776848434315,-0.9883024473107809,1.3695152640141937,1.3592790545947857
-0.5701023107896945,-0.21731324920328188,0.017006690430741593,0.17262888384267197,0.5376899159137247,-0.4982485206471166,0.4641327699616103,0.3157164204655112,-1.2449151838908503,0.8690981504619697,0.2650203436337057,0.5654659720571832,0.3708235912349597,-0.33911048425760226,-1.5693316052091533,-0.7743512608757673,1.1831590476675438,0.6222036277854481,0.06968452523265553,-0.23713545571194103
-0.3069479354666862,-0.2688446339218214,-0.03809206836778735,-0.43795512058469616,-0.5055375068408875,0.73537116891117,0.07784515149704958,1.580509396599812,-1.6821214722243323,0.5727326715545102,-1.4661937612936997,-0.2613158400931956,1.3145695213034063,-0.3943668289527519,0.28135211252136066,0.08385586884824635,0.37544972036583074,-1.5762519063546088,0.2483990447745996,-2.1116934489075345
0.6512100882523059,-0.4846269154402938,-0.2880821444394443,0.9304369873440157,-0.6796240546872369,0.3453817886327187,-1.171448807574992,-0.7452347587108831,-0.2773221423192948,1.2891709061348406,-0.19902943115253915,0.40800830631164986,1.4333478292710602,0.28908319390947046,-0.432175898384161,1.2435286899451785,1.465575139348937,0.5233426968708805,0.18225885084073856,-0.8862324086829897
-0.7589723016976238,-0.22327366324640732,0.4705961591987184,-0.9955375825973821,-0.37382709670621805,-0.2018962383435722,0.07029829849325933,-2.219446183715342,-1.6405331045423543,1.5504103594298215,-0.5662010099215794,0.201730412863056,-0.5616186849505184,-0.6366349162720302,-0.2977437462194764,0.2809920472523819,0.06345662877790684,-1.6821846704429322,0.9143617312076345,1.3419960573179357
1.2659656059143392,0.31210310131738567,-0.5834711123071873,0.38784303623576044,0.6132818392559728,-1.4370845616595638,-2.1396701926995405,0.08925667894810184,-0.6087881950727057,0.4119466497960769,-1.150807107984001,1.2439885224964093,1.8623198680943474,-0.01327765134674365,-0.16427052073608414,-1.2951565876245266,0.3157117765875999,0.9265395090156922,0.31728497606342637,0.927803743742805
0.6214435375385583,-0.3767492957029852,0.33844763714188103,-0.12945158678525234,0.7884203283878363,-0.3671350653092897,0.2798419354236796,1.562730799019714,-1.1988647118956224,1.9702007997025721,0.7494127954404262,-0.24551850701035777,-0.5259251065947859,0.8180273734695942,-0.014124990382383212,0.8102818932102,1.2011440633547588,-1.8004277579550203,-0.30722034599796477,0.2536018787051813
0.20757194098843373,-0.0513762014599456,0.11895231101072212,-1.4443186388276765,-0.5018452493402311,1.9985845776224547,0.7273155735586759,1.065301553126089,0.5444902843292123,-1.4508865534026192,1.6087798708697514,1.2543558462716233,0.630334012691888,-0.5117817689343571,0.7880514912131289,-0.9690903928351106,-0.01530442982469687,1.7641109487565816,0.6174946751162702,-0.13529197625442502
-0.302812696718703,0.022300884339823208,1.0136886087559405,-1.0104573533000536,-0.1307811183004552,-0.724856128877334,-0.5640296240311555,0.029142034354671685,1.9607297211386423,-0.31218609916846235,-0.24711919796070173,-0.6677260296276842,0.6682413049336485,0.8770758832369121,1.7180083388419447,0.5753746860971242,0.9613318060603422,0.9914693990713634,-0.18378446182811112,-0.026851409066758283
-0.46716341197952177,-0.470578026478602,0.12076921638766694,-0.19005185937594668,0.32232005979498174,-0.4659318697812791,1.6399619001090953,-0.10061643042097088,-0.0876343339711118,-0.9918066102753258,0.7818271522802177,-0.5290207202249118,0.2559705143279215,0.6959197239446937,-1.005027442786209,0.5518735517130414,0.06876978470090715,1.3301503687678584,-1.1382960549473835,-0.4321098223344953
0.11305161024239617,-0.8063541639238112,-0.11508525601062869,-2.033520598167297,-0.9399740659991637,0.44570210200127297,-0.3082470448335978,-0.43703119856238043,0.4208789843578702,0.16526799775732298,-0.6215768148798428,-1.404836066433941,-0.7879323621151663,-0.3284080777765283,0.25318625587846416,0.2793525725421681,-1.0481128128593253,-1.103334969830425,0.5363271864419491,1.5050878582279357
0.43854047050443346,-1.2460013745830352,0.8435200733077287,0.7957927401143893,2.0745004745653617,0.5432750471103664,-0.4246887902671848,0.0016817071798644382,0.6105070206684534,0.32971722808893555,0.2007254440461175,-1.890206817752572,0.8930952426285823,0.5762243122418758,0.5985670665022875,-1.5191404793336662,1.181364233744804,0.48659379141065945,0.5051386347534625,1.3385259448860984
0.8464664834418764,-0.12562101962490066,0.1600926881246504,0.9243144913913308,0.018023601136623137,0.7758515784851364,0.38500039034010775,1.0144465971716785,1.0324409959656058,0.1488088228709649,1.8178283648923985,0.17231451252876273,-1.2772880875148158,0.8829524391051052,-1.28374996136625,-0.41831255407794576,-0.18272294935041206,-1.09300771216007,0.40409240594144985,0.7582392966965895
-0.8830895599791297,-0.851966706457369,1.2941548664415086,-0.18553128082177475,0.7522498242257851,0.7842971237366151,1.0686727213521194,1.376202304905902,0.9139719129449791,-0.799435502239324,-0.6204143072803956,1.570955537254337,-0.5781987630508106,-0.3615794458029175,-0.9715029422982489,0.07160010980623309,0.03600531268155827,1.1224484981684628,-0.2958194329031103,-0.20289754930286497
-0.17574793686176787,-1.4803546498818414,0.7752184633256057,0.15979216842291388,-0.9787750866082865,0.2243511926234643,0.4648120033985177,-0.4326045857262237,-0.9780230201748354,0.9049912690994972,0.3714484380645489,-0.3180755842759015,-0.5603588628052938,-0.6442149091344882,-1.5863685170569455,0.5169507330700672,-1.5420833560610827,-1.1882666726332165,-0.9382543079015658,-0.896543273940499
1.0464849023644955,-0.44090016639042406,-1.259651064611794,1.0326374518701051,-2.0330819893679237,0.8082013476803542,0.9814038225896864,1.3413725792898232,-0.910128213985368,-1.0985870948834335,0.5546156013545219,1.0104325282071407,0.8259020009460375,-3.0510105223179136,0.7107881626994964,-0.3924399182722412,-0.5150495639218193,-1.5240268058021837,-1.0879981383373714,0.7447593878084467
-1.794340620693542,1.2867856024953113,1.0606794428666937,-0.764219055509119,0.5656056739505096,0.009569071214238452,-0.28235791416151523,-0.1496918275239118,0.7550338461777049,0.6775044641228658,-0.04665294424708705,0.3331921291720446,1.4436295568070694,-0.48445984658619246,1.7964148479342859,-1.4582690610462357,-1.4176226462265433,-0.45496129729169144,0.6981544083724356,1.043355250065099
-0.10801121245390806,-0.8617796787595797,-0.21230157817470838,-1.0402500407513238,-0.607583896510858,-0.7332650180070183,2.041358827709465,-0.7952015284235264,-0.880409975963085,-0.35907823362016406,1.1141253499519732,2.0567432411613895,-0.291826022991306,0.16120342761838247,0.33568827770049453,2.179454786046986,-0.8305985388977286,-0.17862856656959458,1.1054187554768438,0.6741821427806816
-0.153807176355343,-0.8745011726683288,-0.030311825890406686,-1.2740576548996678,-0.14215471727789766,0.7875472740603274,-1.0685817274776124,1.3941770036143961,-0.3142628966664916,0.43678334972391564,0.3858940722629489,1.51610416475628,0.7740387459853757,0.07992733305347038,0.9048428768439216,-1.8946823101796624,-1.079453211557173,-0.3148968205343166,0.17706057787413051,-1.5391419007256548
1.8511893020922943,-0.11303282214855682,1.8248995936439398,0.2554450876892724,-1.7477227530342334,0.11559498484181226,0.7812479742891081,0.18249018326148286,-0.24672319658190847,1.567890578766267,-0.9546630865510417,-1.0894228963570771,-1.0370397859068405,-0.1309810414077312,0.17229068572977765,-0.9364348658603325,-0.42898254860677326,-0.2359330196160045,1.610368771755709,-0.6527012737201624
-0.00439315891440599,-0.2370254179103017,-0.3179357711635081,-0.5028427333208861,0.1011561025128283,0.14447789841288783,-0.9849365787629136,-0.4803229544525929,-0.626681733537168,-0.691482663238833,-0.1363780263334179,0.6620064007832402,-0.308703917458107,-0.3949301368707088,0.49703655271919756,-0.061210904092241156,1.3597785428015472,0.15740431742504735,0.8549157206882612,-0.6227754768103682
