0.796991734544963,0.17727027631911504,1.2056172556617308,-0.23082753069266632,-1.2113113860348703,-1.1923398225263275,0.6501230605989236,1.488784631245935,0.6306073934933276,-0.4698577560381584,0.12233738084036917,-2.1565773918703366,-0.056433035023004174,-0.6945157214716193,-0.7794424959607256,-0.44321353369653643,0.259160531913633,-0.5448277183877098,-0.3406076422179404,0.5125355106643638
0.23692901812098788,-0.5368623181870593,-0.16321653843398995,-1.6240393393833656,-0.10932891269607638,1.4267545557171042,-0.18790048949508395,-0.9247914226779502,-1.1338164144738525,1.6248768493166186,0.4618214312191615,1.2029792794452299,-0.3064364900572715,-0.06871940393578796,-1.0623861926243592,-0.846320822956463,-0.4912998893624275,-1.0945327689953026,1.0961391468463078,-1.1055208543648931
0.2893788086979777,-0.4865250635289753,-0.19325891391445324,-1.297918566113088,-0.751494382975738,0.8458576507659429,-0.21430033228882453,0.30446177517682466,0.7456725333311499,-0.3496090729253253,0.2226757929522667,-0.808305444113933,1.145314485724928,0.08048436453160887,0.3526670866311814,-0.8520219179445061,0.06438436450619538,-0.3253743684874916,0.5381943311117765,1.1696462546202269
-0.7083668541769064,-0.5893610372055214,0.22642098417370868,-0.7998160881007254,-1.2365987279094224,0.530654134197182,-0.0862209485706814,1.2601550364513214,-1.1136733835151142,0.378733032973064,-0.5143894056054795,0.7765554796532526,0.588494147338338,1.2509528187852994,1.0647757318485176,-0.028483064315379475,-0.20230592169096911,-1.2682719316716051,-1.2468064631011444,1.3443123975397344
-0.6445651474656833,0.928687940904093,-2.064897052990837,1.0133077008224267,1.4178511062649248,-0.5242696402708709,-0.3337664401960766,0.5823578549903037,1.3682465467793996,-0.4750824135556103,1.1472872484199388,-0.2689523503102074,0.2416181129129488,-0.889759853954973,-1.3320319724513605,0.25622920422805934,0.9874171663082266,-0.9365495692725871,0.44416265278818656,-0.08092319795468073
1.573141191041322,0.6374753400733156,0.0889844175796823,-0.0367206883468826,0.07839824562400281,-0.4585559329431065,-0.6911153323391452,-1.050581698170534,0.22689859971511422,1.4575265488007962,-0.2763330195354086,-0.9122046591092382,-0.20545460569231638,-1.827664639214958,-0.7274531745313678,0.3114470435221204,-0.35040263147554723,-0.6348439204808682,2.056834069227429,-0.14594921262986776
0.3911484440029603,-0.6430820503034732,-0.29779269771545896,0.9869798276642273,1.6409873756975177,0.8335574430105068,1.34142794441377,-0.060080167000078594,-0.48519366362483396,1.3704796000002737,-0.9009493832448515,-0.2411889017327268,0.6455289010362268,-0.8729851998396843,1.6221775075515985,0.458164662695537,0.6259938626332666,-0.8832076517138386,0.1383971799162318,0.05534770036498661
-0.36584035906021023,-0.36620410968653583,0.9583024955390055,-1.5502098749440727,0.3726174499473502,0.8344611295508787,-0.9488669765413387,-0.9544242230544532,-0.20809048210794623,-0.11723514536382529,-0.13336746210489947,-1.1071388802510558,0.020559304519651114,1.8050013743774902,-1.4219747003868173,-0.13606242469695456,0.5246326811461436,-1.102563328602323,-0.6921332713735023,0.24593203250033463
0.7260044870490281,0.8816414009936089,0.10915265524531935,-0.7035977822965765,1.5408159483614436,-0.7793251247794416,-0.18102885393497667,-0.18649165870471923,-0.13972264864354894,-1.2161170966626593,0.020560620978485822,1.3483332101875731,0.4845350757466197,0.7626492779239996,0.1649532263315093,0.310292122110363,0.2977343435475254,0.8113636401962383,1.3370100358788242,-1.2086434142591127
0.5224916164662745,0.12462266824946254,0.33519041962117974,0.05538333034417618,-0.06538071219281436,1.6101234315349784,0.16134432428879836,-1.3783142880895214,-0.6323103784255866,1.974828803943064,-0.16686372544771633,1.3362045544897174,2.047900619274918,0.19869377307322916,0.5629739468452777,2.6271185673138793,-1.9580931325218054,0.4756713121937826,-1.1804300950717828,0.7182953775464492
-0.20707973342985161,-0.4547490126509246,-0.0871718926834263,1.4001449367641234,-0.11553586655359288,-0.8697018686918891,-0.4428515973043687,0.8739351958312934,-0.15799798109837326,-0.6680009802286136,-0.42932037964176933,0.2617590297166263,0.42426366310980673,0.715760461238422,0.021171146965784694,-1.1817449949356043,-0.04120324667943741,-0.4535093621224446,-0.7966376260520792,1.353898684372664
1.3536878420690992,1.765612054506653,-0.13660549350221488,-0.4803846944155305,1.158168300745548,-1.117381176551334,0.5949353369230398,1.0189139162938545,1.5106120134297267,-0.6146523005975931,0.17649012827036906,1.5472112981897335,-0.08539435220860232,1.6563123801772455,-1.594404369736227,-0.822470286551334,-0.43218635532555316,0.6793017078449751,0.5248598730072281,-0.674625634073414
-0.31928225074202815,0.8192878242520935,-1.511946703220919,0.7080083776204752,0.0848469532728589,-0.4364912816424015,-0.8690636606325162,-1.3396081644106586,-1.367679776130234,0.0781685398778973,0.7872397140662045,0.039931063563883394,-0.2988839141859524,0.5039149515849616,0.20059917345684386,-0.5299183049728997,0.09222277490812186,0.10795299029091951,-0.06267252270801779,-0.8264055666463692
-1.1868141920266173,-1.210218264132063,-0.41004523272970833,-0.4047057582641307,0.3165743724155953,-0.13864876788718813,-0.5442384089133914,-0.172757008791685,1.5061677881305997,-0.1933522789679901,0.9271241953642027,0.3603054513848219,0.40078474162180794,0.040348577955963603,-0.2607957747527295,-1.3294587144280892,2.2901242373460096,-0.3139753041998745,-1.782667114873301,-1.0479404335167084
0.5934211640008847,0.5075421423010469,1.1378682516313297,-0.9001263147436097,-1.1417749950713114,0.05883437706781535,-0.3402342560854631,-1.7663809994619624,0.29667956143047597,1.6051846336161864,-2.2532466639344344,-0.7431633519582168,0.5236301082027414,0.40539793137303703,0.27692308210316857,0.1052128081398259,2.553102399426097,0.9408835985992021,0.36108663797837565,-1.201308720651904
-0.2790944058215186,-0.7945305492243621,-0.21200847118117175,-0.5567413770111533,-0.9624882062151955,-0.37984335497013694,0.2866889857948984,-1.2044373201084837,0.25859305067655464,-0.6900929913593462,0.5709512155925399,-0.5288547261865452,-0.3723827940996262,1.3159685525997107,0.10781123842262767,-0.486856212634575,-0.3663252327082288,1.0469400549846264,-0.08204580486497172,-1.2147232580915512
0.6771778624186366,-0.4576542604907971,-0.685610557032675,-0.5862907138375213,-1.430572219175429,0.7624512004870083,-1.014437716509156,-0.3601160808686379,0.4913755262287685,1.4413720591377914,0.7519657389354419,1.1326079384442942,-0.4329949513131877,0.11422844856110013,-0.9861661770990912,-0.033937082361988356,-1.3488517076837307,-0.17243597945883601,-0.17318225551572153,0.584307742284735
0.8171087896503153,0.9076184419416862,-1.0316408647120963,-0.6762668904773337,-0.7804081379219383,-0.7824869886213904,-0.3617506797002846,-1.65287401558601,0.3135088095583227,0.25661201095197117,0.5676879546862698,-0.0313091341125678,-0.3837815040854802,-0.17872145322746424,-0.12837383161566263,-0.04005577885204862,-0.46712996683076113,-0.3072730897827116,-0.4636358694530081,-0.14298028615203653
-1.6848656895836915,1.3972730524997963,0.37238730579599705,0.15966754984043943,-0.12820967454848403,-0.6096278426431329,-1.7599440518342453,-0.04352323351054291,-0.5868870381590465,-0.937136708133871,-0.11934757399430539,-1.1113048329352233,-0.21400849899757896,0.42408339771933906,0.0055309321481261916,1.71858412618338,-0.44821079625063825,1.6242798959533673,0.21948772078778997,0.648997057733583
-0.32681919283773225,-0.8369274524296397,0.7742035930460385,1.2553287903353159,-1.4399126018597093,-1.2493760295457863,-0.7433813658690988,1.2813795378075548,-0.5213073910415458,0.23717413552371708,-1.9819464991231281,-0.3030925062784123,-0.12785609000407214,-1.1810516761381982,0.061276279404273326,-0.14482676198198602,0.08300456530651087,0.8498458956478074,-0.28375213550033745,-1.9539309035894827
-0.37013602460357786,-0.0331946694095895,0.3856957694078708,-0.42599904689928186,-0.13247557778816998,-0.5087090675987092,-1.3280226480832205,0.3772338172371646,0.9470925326391875,-0.01982857717454023,-1.273880802755902,-0.07134362760901797,-0.29372350669764113,0.8666817353404864,-0.7282524698080756,-1.0871685941051914,2.78941620021588,1.3295419707155995,-0.5421306880699696,1.4494097920462867
-1.6805938381712648,0.33753841564219245,-0.5584977493150493,-0.5506806778846092,0.0924937418810968,-0.8960821387542192,0.26375356599014205,-1.005201590571446,1.8329247613439572,1.0365974408269907,1.4915952289811796,-0.014512792534035548,1.0484216112573583,-0.10902859527230585,-1.928891437349149,-0.4673547726640158,0.30803629409619393,1.263738762453967,0.31415287115543544,1.1010841563855231
1.088852875340437,-1.6449358362946183,-0.2693952012998605,-0.2824942193542377,1.5417321594557745,0.9060823136131229,-0.03723934480564377,-0.709122663115486,-0.7918887550678461,-1.7188640609220713,-1.570228575187003,-0.2643590436509884,1.259902058785724,0.5887254622755316,0.31119929649171735,1.1705276105428004,-0.38676694325485694,-0.5123202721046144,-0.6224428908639857,0.2409358912361728
0.21265464923334712,-1.7319164566607848,0.48746916079343156,-0.031723273936305266,-0.6487254144174643,-0.3257585215591912,0.9411275699588002,-1.021174352401508,-0.7169747011876986,0.8251085622754162,-0.9247094000715476,-0.06804092024467034,0.24143622327494652,-1.0308563646840083,-0.46871446850504445,0.635583768900922,0.4131370177616369,0.10843648031614388,-1.5704516647447377,1.331782981605668
-1.5139242319255712,0.674752152799396,-0.18648777208083192,0.8007238182424089,-0.7768461271926409,2.338368537739721,-0.41570748301976934,-1.2118861002116625,1.4967600367363971,-1.382065067519017,2.4059722006776774,0.1680007275347217,-1.4959629620714416,-1.9250229011316222,0.5332558637988943,0.5036592553613428,1.932478975724758,-2.16431195780628,-0.34932309316097043,-1.0160341161954853
-0.31832848909618233,-0.1697437597743981,-0.6702363066776607,-0.03572732356702187,0.7179491191336425,0.6865505274227734,1.2575803416837512,1.0663195547393312,0.8829898112960602,-0.5222530927272608,-0.24305126434922125,0.6696226950338967,0.009799899060974641,1.6905682132564124,-1.4035547849235794,1.4753431621411839,1.1025295626596467,-0.17109455290435818,-1.249600652582448,1.018966799978415
-0.6812849292665046,-1.1844523275627583,0.327313256392293,-0.6484612963898103,0.6796811330823651,-0.08751470143033191,-1.4959204818920913,0.11170961338772989,-0.6146022914765049,-0.4183052743349398,0.40636926394829737,-1.0194170330925645,0.6429460993799537,0.3102050122924477,0.2699323935381766,1.0910621001181224,1.4957713362571956,-0.6883502847538637,0.1174989398129458,0.3802993099459307
-1.6274836728897344,0.11744837311575228,0.30603321938022865,0.4159521604157506,0.8243544170368604,-0.18031209262008902,-0.7688665578642344,-0.3943186022140676,-0.3693995129826011,1.2030777903769312,-1.0268723680849492,0.8941149787997323,1.437951766287339,-1.3429495936505615,0.595351579559552,-0.15047485630274018,-1.2886962817230536,0.01752098680901605,0.35971258577098564,-0.2293992014278566
1.8737767124887346,-0.04765579105611789,-0.5334159150359438,-1.2207484024753454,1.4628460861326646,0.7470125549998505,0.45271235476348803,-0.3324474579545243,1.1925792123858299,0.3501477784917396,-1.5614855665633525,-0.8501453726584465,0.24933746066698076,-1.1219426252350388,1.8426053345796662,-1.0921416321736728,-0.8347126950348952,1.5432020511955615,-0.03260333243619891,0.12474402723154958
0.058360277735914644,1.1118963121491992,1.69458025950234,-0.9863070188132037,0.5615851148784131,0.7999085952840281,-0.003924119930002454,-2.062914049902571,-0.440313480429133,0.141848268844336,-1.4682230666575902,-1.865161800433975,-1.229358819590344,0.45785703641820824,0.24726857146007408,-0.8839015753530174,-0.9481457330821643,-1.0549773171723984,-0.79855715530499,0.29741489779831687
-0.07347998182655519,-1.0372657805291667,0.9883069303274795,0.41987973271913825,0.24872229069893514,-0.11922148569334053,0.5062271503880175,0.01583193320920549,0.9008435527596356,-1.346491649841227,-1.2138906423914146,1.0527799346369742,0.2751900553810693,-0.3141701920240861,-0.4098187785392463,1.536507499014583,0.7691065082155347,0.7358159991581723,1.2324145948691794,0.11039422646644419
0.3736149037654292,-1.1621624508537318,-0.5487789728487452,0.1485578087500363,-0.8298546057825816,-1.1298284178211642,-1.3644622375499968,0.15651764812728822,-0.9332630064842551,-0.38393920916317886,0.3258195808571373,0.07806405208957924,-0.652289744722552,1.3054480268782476,0.7919925817450617,-1.1270207205713973,-0.4530245043258762,0.7076865115195448,-0.10016904873236061,-0.2487792706809316
1.2071908624796144,-0.21225532668711602,-0.13757120862029532,-1.6141451416195582,-0.6453661074980008,0.23461105454052827,-0.36968912540291915,0.9115701709154355,-3.1472862606980865,-1.7466143252696955,-0.4353637948915095,1.5324167590548188,-0.7713937414360466,0.04640429092026721,-1.7418409671303363,-0.5602750333018621,-0.011489003933625855,0.9111377893691762,0.6373767511180107,0.4613730890132868
0.42702881067031495,0.8528673133467192,-0.09076120609140349,1.2092150955854013,-0.4982273078459169,1.1280180262535835,0.666314432932125,0.8425497574688982,0.8090555461720557,-0.8100962549020719,0.005398926081949033,-0.523690971174629,-0.5360622023807943,1.2591066163124436,-0.23628844560963227,1.3957801479960674,-0.3069238415815763,-2.470509093184015,-1.4679997660749473,0.9695038915470438
-1.4789280603432904,0.08000641124015226,-2.420305758893332,-1.1538604526045033,0.9867489098690772,0.837316081372792,0.3740380459213331,-1.1338820494494843,-0.1312989959423099,1.5761649564195888,-0.6960628762654409,0.4129054897926193,1.0817756357508592,2.0310286488423817,2.190469548208075,-0.3670950003549977,-1.37866101244038,-0.311728359449455,0.771653032844406,1.3247727286904063
0.2757879168870136,-1.1394254664490888,-1.8757406483527435,-1.7535856047617302,0.31937058197961243,-1.518893499036767,-1.74400258185422,-0.24773719206374908,-0.227479618138638,0.13401845696770387,0.29376381807058344,-1.574144433797895,-0.40564710594892117,0.021242785296973786,-0.0827042086200589,-0.9640824021871992,0.7717434283524713,1.2835671985388273,-0.06072206799750069,1.341212679689757
-0.33951248442991666,0.41489097863108404,-0.7039836599441124,-1.5174770004976375,-1.4033035517806023,-0.722776143339494,0.01941684458016253,0.4068891983528821,0.1556986973273639,1.0742025034780585,-0.5180026707626165,0.558929916508394,0.41216893894479445,-1.3368894026874645,0.4735583591635602,-0.3716616690514921,-0.07481074868546982,0.8438609783070159,0.16974073299555267,0.20679272762845632
1.1639850944764376,0.6335174423744439,0.5139211300539434,0.5264641554826383,-0.34001825718450135,-0.7211960924398957,0.9024321559524138,-0.021599183336349654,-0.3224899127700824,-1.7046817929510365,-0.13355353636411374,0.2041448149738368,-0.5605522702083028,0.3742957584134527,-0.004293606520681592,1.7372249605070178,0.22758792808065761,0.8787914843686208,-0.0948095836045419,0.301100499377651
-1.3570841220351402,0.8345692798146843,0.7679191795514451,-0.6587286405569227,1.9559477069776592,0.8768651701191595,0.36895808048365525,-1.2798463493747272,0.38091773116694194,-0.6383329885604978,1.0489757049206618,-0.25729478586547877,-0.034470492379361624,-0.5471385097460587,-0.20921359808551976,0.7735488362262973,0.2639701245850915,-0.06619427323022621,0.20165236742956463,1.2843855630114942
1.111874739677641,0.67408289589715,-1.438572257755014,-0.7485216874312993,-0.5521932371946113,0.09366738216505413,-0.654229758596074,-0.6582415207918899,-0.8518338718524027,0.87266832938458,0.2624467964524817,1.6605540143430937,-0.5637477806894532,-0.14742987702045135,-0.8278909079854834,0.2184359389372864,2.2201309556752125,-0.7796627980942847,-0.14839123273028335,0.3978402274197188
-0.6094537868137976,0.4702952397628803,-0.2805907676365779,0.6221281193643187,0.3767510964681227,-0.16733054958173257,-0.7528216102097866,-0.9466580409585544,-0.07365216527277942,0.8216160560597122,0.6854031261584168,-0.7673111080687323,0.5946324573694135,-0.6090921610435913,0.854960073233841,0.3541064231911161,0.12163893770175338,-0.3616828775429462,-0.046290616162416025,0.7879583574838587
1.0402586058102905,-2.4986136631340408,1.3304736991391901,-0.47593968602021874,-0.40250289206581347,-0.07879670770449541,0.18374231263486485,-0.28584093044623704,0.3038665697748938,-1.315129792531553,-1.0344834905952793,0.5797970989663959,-1.6162663709024483,0.20494043737697745,1.239026034245615,-0.07959739784057042,-1.4246919807594887,-0.8623860504648,-0.7711468589873385,-1.0171700649133277
-0.5249029664503733,-0.802502352863946,-1.628177300747092,0.05543901465748318,0.2684922738610606,0.2768705815675501,0.7877509597603113,0.19852535698883572,1.3152339760291265,1.109787259478983,-1.1735363065606055,-1.0675112915051284,0.42161745499912257,1.2380440074050387,0.8680462157975808,0.7613338349695816,-0.07784220577438185,0.4572384341996343,-1.4105662059651172,-0.27787274375046456
0.37244609489219516,-0.27720409468453905,-0.8445165943486732,0.1135871690081204,0.7090546568588879,0.9797116034108421,0.37448812661896796,1.3339897353355266,0.36577727326613513,1.2682399869174328,0.3220991767032998,0.3456252442613913,0.2430220654895137,0.6704046726368883,-1.0403028521713438,0.9777695913935776,0.3914780684960102,1.405242848615927,0.5014360814310672,1.3440158864405962
0.7926254484584208,2.238580257771445,-1.0320367317482853,1.1581188212085343,0.5162334502137054,-0.3985964442695895,0.17605884168391053,1.0217271403891786,-0.8940095573102667,1.0582800294294843,-0.7504317255797698,-0.7304096113395893,-0.23011222797237996,-0.4008739343875851,-0.18805466417247949,-0.2870568093679885,-0.08761209087120266,-0.2468499506998836,-1.3368281006435576,1.5178798071974615
-2.4869983308217907,-0.1716145465525431,0.12880331512946092,-0.09178432566551073,0.2760111037085839,-0.22083581982495518,0.4609094613948287,0.011665633502723066,0.30169763184376225,-0.6857784651768424,0.7316419003075872,-0.44862245697683883,0.30085805518866826,-0.2091412994691419,-1.0925637167629807,-0.40791318100904556,-0.7416919203181815,0.26338800570251064,-1.200366124486174,-0.8144419718262771
-0.4240797957836293,0.022375816271399434,0.3194463411210485,0.050565350840895425,0.6124910906293375,-0.370801966465651,-0.6231811703799336,-0.9474575310793784,-0.2752398429965844,-0.0828054645316483,-1.252506364059011,2.553251482846291,0.9616525284579007,-0.3512708042167576,0.40612357293228046,-0.1365876053142383,0.17507929238038467,0.10195810892465812,0.0587941742263891,1.9408795570411161
0.8776556620472318,-0.856327173298669,-0.768030468296768,0.4702389431988122,0.662037377640941,0.35773888337017706,-0.14394887888147473,-0.19563190194454277,0.4477571557707408,1.8612112868028563,-0.5729018536081354,2.078657039015958,-0.08289274128561491,0.08471333403619338,-0.6498005054085232,0.053024070584006086,0.8349528857206318,-0.2280637411043573,-0.3427460297581521,-1.4155387420734933
0.9576443401114227,0.2851437153434138,-0.3705677520861602,1.9445375141565615,-0.2928577027954591,-1.2493396254833082,1.4435521695839078,0.8304417157189707,-0.6035361196277762,-0.30370647121708577,1.9333477165958446,1.1245910126470882,-0.2415766677960115,0.3694353030112747,-0.5248059770660467,0.6242437940350949,-0.5338799265939146,-0.24594381921600636,-0.15236991220260399,-1.289496045474236
-0.8606906348827983,1.0680892650827378,-1.162812472499701,0.6952938837706591,0.6168471953411353,-1.268389288982212,0.7081290305710332,-0.23261489987092146,1.1313292916520385,0.17739897241173308,-0.6920297888769747,-1.1444106816588266,1.7623906730339138,-0.4174828859775141,0.48616018432160246,0.8164484103785242,-0.7306326843270767,-0.530062387502935,-0.35335257708686824,-0.7580572992723195
0.5915428022774912,1.3673700047814452,0.318713501024019,-1.1333093699224888,0.38775050396582467,-0.7134855145923548,-2.3386034401643165,1.2495501888308838,0.619672899707647,-1.5726219317043861,0.528550519983829,-0.40135502633939046,-0.25369701276144146,-0.67895617355118,-1.38127367738554,-0.18121087422912718,2.293982965500093,-1.2145390471606778,0.3248345246624132,1.2430890561760903
-0.4547114368571144,-0.19122322141024473,0.052874425438023974,0.7977116321143748,-0.4744373734319053,0.0494830846070143,0.821960208550054,0.06674171353358266,-1.2922978005135066,0.03915901790641107,1.2912399908714716,-0.3898974555083919,1.3349617774442875,-0.5151617166410822,-0.3660687631281168,-0.19735206126299365,1.0348582558637003,-0.19201805919296783,0.14077331500640783,-0.2574396753950598
0.6150593012162611,0.6791766924595797,-0.03621386234606949,-1.1435875538393676,-0.14449911831145573,0.6205030782653527,1.5265759926454154,-0.19822490012271649,0.8271870231291734,-0.19582272450480046,-1.934315717159151,1.069274890038504,-0.5555612286658193,0.42405191836714856,-0.456195858416679,-0.7108754660076607,-0.08233339785459008,-0.1234866225799048,-0.32398162046236756,0.6982882834859641
-0.346416056863887,-1.5965058548085005,1.4642335536825493,-0.7177399209845671,1.1447975128247652,0.5321032800549857,0.5649260815972652,0.3689914323490363,0.5920587921577307,-1.4318010982847846,-0.9596664209242253,0.04962476629184847,-1.5973167111185453,-0.28659571359904984,1.159704119074763,0.32529898611685887,-0.013091788927134852,-0.9180425771891457,-0.8330529225421606,-1.1102689111707498
0.002058247489531964,-0.16698821835971153,-1.1614301784940584,2.184901654362556,0.11048578582883903,-0.971016696776286,-0.07294454618255493,-1.155234153822553,-0.10249472273478032,-0.6644552892892687,1.3283108940866613,0.5926892587488114,-0.3186505135410095,1.0722606478845524,-0.21799680332866786,0.26379284038425055,-0.031754698480110755,0.882015498995526,0.02717715369200276,-0.8475279679890947
1.1385185164003504,0.5065845827891361,-1.614821347016738,0.3852775884851572,-1.0997455093093669,0.021491841026217536,-1.476340148832744,-1.0102381533733933,0.5091043683612219,0.9063474729724516,0.9990880351558574,0.9372507821807133,-0.9008380969336948,0.11060234229108716,-0.01296413957013915,0.7742371810839329,-0.574962144375155,-1.1027124009656324,-0.27307037318471505,0.07367087837161172
0.2528609117861323,-1.9334526879489666,0.1434638899115604,-0.6895151069293262,-0.0843048492097783,0.6956017055810615,0.739275706104779,3.125659530700304,-0.9542772010772695,-0.035154481114268644,0.8699999195150385,1.1350381716906248,-0.25621102727023204,-1.6061625295142619,-0.3627074249729558,0.2945312511008644,2.0613131675754413,-1.0182128803690826,-0.8093387868676499,-1.0783527151032093
1.2313979908754757,-0.008612247210063144,0.05407158376654836,-0.12084335715852562,0.6931953974714828,0.5374720760885244,-0.5492960853296076,-0.18981204085993245,0.9219771747932348,-1.4433452787179541,-0.3141179306980433,0.259536142314498,-1.2421937250546744,1.0480533886376526,0.3191425066695023,1.8209800219241778,1.7419942086931173,-0.3662259595332386,0.8040078628520752,0.4083914634480767
-0.26651699421113073,-0.0953871687045981,-0.9024597050075193,-1.0349272098256852,0.21858348084474438,-0.8879610529624801,-0.7364359078555721,0.8660300477259555,-1.3263982068733802,-0.9151036109146955,-0.7540805030929328,-0.2657687641929395,0.0533142841963833,-1.9394840050908633,-0.6769586384139816,-1.5191409776418066,-0.043156466370873024,0.5062190334920526,0.5642885122617511,0.21286903452542377
1.0202322644697277,2.093993093399899,0.050899904668069644,-0.33851589510308433,1.8029302091828638,0.6232465205835103,0.6754282169201847,-0.16545878653867874,0.38257717989322737,0.9884803412042455,-0.02804863593239906,-0.8615803510808737,0.16805950110248347,0.11973749300268123,-1.5205185512907566,1.936770130716043,-0.40598070565001965,-0.7098174027456114,-1.3402619687477924,0.5544335350978327
1.5891778932851457,-0.33035784936510104,-0.7694885474449635,0.22359753146397676,-0.4594874883921429,0.36724850315868096,-0.28489537582176166,0.048088887800814516,1.1984019532343109,-1.2505518296193747,0.7492966421851243,1.1174169343531628,-0.33334151240831494,-0.13098920453326934,-0.9048202760162508,-0.05495864964647747,1.7860111441339677,0.6692754779426476,-1.285218013316197,0.45051357586622276
-0.5044856297797231,0.24140026915357696,0.7627060688597278,0.4819984195536998,0.6000307399728791,-0.7883439719447619,-0.14177833738686046,-0.8067049440036168,1.0680236568161294,-2.6003359817611296,1.6342410442056798,-0.24821710574911968,-1.0928175192627447,0.27825291291319004,-0.7456513527241069,-0.34331594773846597,-1.6969836253183597,0.7324959317045368,-2.181765721322742,-0.5004171069662536
-0.46268569697441964,1.1903169354893681,-0.7939915212728791,-0.36094221366669704,-0.5937637502227717,0.6834136566319406,-0.7364751082433555,0.03550933536291651,-1.2870818194972948,-0.5021587415500333,2.1272458964864738,-0.5822235146406568,0.2557688329394835,0.9209646275459051,-0.8020800671070063,-1.3930619940335303,-0.08683979885225311,3.809801884917223,2.5654107488105167,-0.07698756587515317
0.8788107453478398,-0.19054004652482623,0.9727861023178197,0.7788319157886893,-1.8148751718638396,0.7953015633602032,1.5126363454620273,-0.024786368707106758,-1.2457750669395515,0.08266566885197113,1.280834085588593,-1.1344520952079158,0.11971113523763428,0.43343028364547964,0.05601985251757456,-0.09941444493687579,0.4224872042715791,-0.3927605335058904,0.5427414440451364,0.8654649873278036
-0.26892891143409947,0.546167893980861,0.9925142795043577,-1.4525633374879585,0.025898140492372358,1.9108935959267055,-0.7682578502672066,-1.0344355069049207,1.3133269044733626,-1.1752108778865593,-0.08668762591163265,1.1394328545087027,-0.6351251110399729,-0.1405993219562154,-1.2224603348893288,-1.0440283498068006,-0.31046054879116514,0.5289671599199766,-0.6182080138987962,0.012222202297143474
-1.0217613591493524,-0.2970819871249336,-0.49596130769939994,-1.41387529587626,-0.047769891308301574,1.3335563681330964,-0.6661617174593165,1.035377905694654,-2.00678947167368,-2.373056433772916,-0.8407559609192289,-0.5834325185323085,1.2933122796911456,-1.034770034055853,0.6866842349096722,-0.6824288486072092,0.4409939563790791,1.0644950420309691,1.307785706008965,-0.005662712136668781
0.19664288899115212,-0.3813866405925742,1.458346271195746,0.8914475521057855,0.9638758559675823,0.9556774472262503,-0.17670433846027617,-1.339385073515499,-0.8365276122306397,-1.171032305233983,-1.2813447622430343,0.3337708188841878,-0.6798174734556427,-2.4761750142959613,-0.2871433873687427,0.0758568767348613,0.0627283404773246,1.0343606020797074,-2.0577463202257116,1.7615564696665855
