0.4660100501717288,0.07823395041139661,-0.05615955045144142,-0.5725157084749195,0.39034383989576915,-0.3587709031063832,-0.054714443038181904,-0.1403930742720074,0.6289809600960332,1.1437630813978612,-0.4883685481745144,-1.1806111572696578,-0.3530418579811258,-1.0209877367622244,0.44552525688069217,0.6163632407800871,-1.0109377913027,-0.33446335620089657,-0.4528755668768154,1.561780576902052,1.6489463390960655,-2.070268896393539,-1.3047324080094789,-0.7607435700878955,1.1730447750130544,0.17159099651045864,-1.3475345109775754,-1.4680407549031784,-1.5710122010421874,-0.23156187972086328,-0.5033472620863698,0.9673829243274681,-0.2562290370368348,0.6264700307940257,0.9511044842152468,0.15343368020668322,-1.422263424633496,-0.4630239763528821,-0.4739874116772642,-1.0448762257443047,-0.769344696592377,-0.8678870933462022,-1.066197450941393,-1.389247568414578,-0.08140212456354987,-0.049629774469532706,-0.29917475422426654,-0.13746563892131375,0.28141113110278043,1.0625408409127342,1.6090972116751607,-1.6457424445231839,-0.7652901537525219,-0.989222174200101,-0.4968358953351212,-1.0656341734617192,1.0072825187093686,-1.4759232615438296,0.939302026614339,1.2490243927888678,0.2100555937659478,0.9223673487538578,0.8295728065705332,1.3851801662962424,0.0020172705902080203,0.23625316980996414,-0.30883960261375615,0.45577336610627567,1.6312473527680256,-0.45967869431748715,-0.9744655038856374,-0.17456911878356182,0.18674219784882012,0.343536916562602,0.5786960033979368,0.5020864039341453,0.09766210111394902,1.4491163849027768,0.7991692141241044,2.4023968538565015,-0.06967391501198147,-0.6822173072669795,-1.5383468650606207,-0.28772193747566854,-1.408760944959717,0.833208234394179,-0.846400199274634,-0.2500289621509433,-0.5504242662591587,-0.16963455253905146,0.9965318992215755,0.3526339888517413,0.3024806967115341,0.24701214073606023,-1.5582709042918907,-0.2690945273773615,2.5446262665871955,-0.7851734471599368,0.49295665069613165,1.1873135974131086,1.318211064434831,1.2359241355819828,-0.04938417929949091,-0.0072050897041960205,0.2467146226890639,-1.5601151348539501,-0.2983471914232909,0.31033430292507,-0.7570340046999289,-0.16509243027795523,0.4680199415353113,-0.06400140245085477,-0.23544226510229213,-0.14121402638965935,-2.4465163306635276,-2.16479773059543,0.2496827199568152,-0.10336590546026256,0.14837946904295785,-0.8190904914615177,-1.9677801823825893,0.27634840313854786,1.0921399954346163,-0.30518236335604115,-1.0032771075824185,-0.15460632481973272,-0.9336751239051257,-0.877455749935595,1.1501484791909444,0.5811696277193169,1.448818683223719,2.01968731400784,-1.9214509631893522,0.038127501402306405,-0.6873555890141853,0.11998932212743911,0.03258711292318686,-1.2009807651979938,0.07416646203523039,-0.30487294365193435,0.26494686355416625,0.20603568544246753,0.861668488809854,0.8347619017396789,-0.9736909337358607,-0.11200222177705856,1.0567639287515462,0.8783308852214914,0.12662753067630034,2.176797483582195,0.10504208824501102,-0.16870835703428652,0.41276174078748595,-1.5720877038056866,-0.6126455907511141,0.532071276976666,-0.08051769498239268
-0.71928857938468,-0.20056621174197659,0.8343788011683193,0.7804167375777078,0.039608987946341885,0.45603818962669757,-0.4419964211236264,-1.2617437914443819,-0.7800616136174302,-0.13952755344002185,2.1234092675785368,0.8725132038621055,-0.38199907290950824,1.989919666849,-0.44905416957609423,-0.1375421244451325,0.3321290424022311,1.352818921219333,-0.9627821701157331,0.4325189655626979,-1.3614651693997295,-1.2927041408906372,-0.698235388240335,1.1517696001554065,0.36600468036151307,-1.1184013095667655,-0.1584157690667097,-0.5065585207608044,-1.220846709464813,-0.8818982250645885,-1.010739408980867,-1.1496050412679895,1.9579714778048396,0.8125088776687427,-1.7510877071698272,-0.5031941252907309,0.4047214732319175,-0.009014285659018365,-1.2483537864005898,0.41811012782786805,-0.0928344612351705,-0.052085458899582736,-0.8068806537688769,-0.3726350927601044,-1.1633369494670633,1.728728151483511,-0.25461345004389124,-0.2163725099117844,0.2963091906051171,-0.27411158963617505,1.0793047927018293,-1.477633444646085,0.37944971095550073,0.35985344413413395,0.4138019188172154,0.5851152645448761,0.8747484605179472,-1.7865320324577443,0.0923524316265488,-0.7702812152631302,0.710825648040065,-0.021419694750018543,-0.5087305185266087,-0.4163273697637476,2.193283004198758,-0.37411517118043314,-0.45875002270161247,0.26907805895533776,1.498247125984021,-0.8159557712239546,0.7778136037882065,0.7402158684276853,-1.0280211705229834,-0.5537644173350381,-0.3706397971440332,0.607797236504881,1.4111147972224898,0.11713300355631068,-0.8250470591354152,1.1081842351214857,0.5723895422608293,0.810648639259928,-0.5450523458540784,-0.042496039642386,-0.4258999203073875,0.05421085704539735,-0.2570737449584926,1.795566841505105,-0.4145128135437459,-0.31713614559900277,-1.4206270431907237,-0.24664151271686613,1.069572051668872,-0.36141402907429165,1.0731792366734492,-0.6958991009050987,-1.2906981881712407,1.3994929876551894,-1.390673606546345,-0.22828752464821495,0.9207056124914523,-0.7517989002666859,0.4105184991642978,-0.24111205222009952,-0.25026844764329936,-1.2981543451695408,0.7447160874399193,0.14786731094375968,-0.7070239107967372,-0.7124113607158117,0.4017288686243753,-0.8938135050004483,0.5682084677777729,-0.008500634594738044,0.33079810561892764,-0.3667999035192071,-0.031340378865273084,-0.5843183177671483,-0.8442766416625354,0.9970932130148437,-0.7579715331028383,-1.711094023724065,-0.7681677164180439,-0.42183809716141446,-1.004660054730832,-0.04369007922466883,-0.17044368358545264,-0.5108762071457383,0.2929813391558472,1.7259442193769672,0.44240409732441555,1.1094025938696652,2.5016801102653208,-0.3213016704243353,-0.8114973603854514,-0.09622108788401622,-0.3315387548002436,-0.7874376455728798,-0.18813123232425993,1.433427200404311,-1.0325670468482269,0.6072413648232825,0.6833108395737985,-0.5577138707027642,0.9048300302915209,-0.012496517503514432,-0.2466572985917001,0.010888438089618618,0.6694229913845052,0.24257841557057538,-0.18048961236254504,-0.43764169544961184,0.4354670995448673,1.2286821685848461,0.6227978263206223,-0.01942424644535145,0.4703548601580006
-0.6690787840266661,1.0205142078996885,-0.35590120004834286,1.8560283799880681,0.6547690208906932,-0.38837512982412786,0.6071705542603679,0.2769754781835501,-1.6713977118283079,0.7153646865859576,0.024533418934167495,0.3401032057074426,-0.15785821732699054,-1.4273471517202039,0.6641196084645568,-0.16781507313976857,1.7096419292952052,-1.2206482878219826,0.36392727167129246,-0.3652196497899503,-0.5460088144975039,-0.9031026046247473,0.25167015604474946,0.8618966702713704,0.34503377961689446,0.48326966805285737,0.8440747376562885,-0.5037312782517757,1.5023242013794937,-0.3713329966903464,-0.023792490290642253,-0.8928767568479317,-0.21685878434236952,0.294827443243055,-0.2842640171091752,0.35209372296888747,1.1407435424940882,0.1025585690878495,-0.23966186246374044,-0.3497294419496639,0.2635526403014323,-0.8038017117450739,-0.6057523598195714,1.7451914781673719,-1.2742777652132666,-1.1936416199727875,0.9343572993505985,-0.9627087284927984,1.6533808417124674,-0.4819079424304946,0.09030199966215392,-0.8235593591404353,0.31760693626974806,-2.5182304139205614,0.975159427148232,-1.125727722103065,0.2085229700778736,0.8579674879394359,-0.6587347404283665,-1.3954324930228363,-0.1679931284900784,0.5533063098418614,-0.3959335585467707,2.2194331881158105,-1.9466712947717943,0.17200072505975417,-0.793028317751942,-0.950310372761002,0.8056263888844402,-0.7028004421663369,1.5999417752115375,0.3591431658575445,0.2761926809284806,0.9261786804906,-0.1575234474391462,1.2812359518243936,-1.3630383412439826,-0.15428092083759493,-0.62351704575703,-0.7204535173529345,-2.375577748304468,-1.355471389600072,0.8772577936025647,0.835281819617331,-0.941288209003139,-2.3842221722655785,-0.4106538255611848,-1.0604689795784044,-2.0842021624563483,-1.5396084188908954,0.08251465447837157,-1.3105785194778488,1.3488310027920367,-0.16043737373999892,1.7538893624272112,0.6059820991881059,-0.2325135439160488,1.4960377562296452,-0.9475194291752183,2.6542813046917604,0.5488401867111111,-0.7935655380173529,-0.04341338568318069,0.4849018785061633,-0.6606468902093338,1.500282605995126,-1.352484982591911,-0.0070466814930074334,-1.0376322095648223,-2.140610744595662,-0.7332920456579785,-1.4438015928712686,0.4553124292215156,-0.4023873924318171,-0.12936686962825028,-1.5348877359542934,0.5233955826765635,-0.9618422381557268,-0.15072733258021093,0.2224031462249728,-0.1703216848417151,0.9968437358050252,0.41784259561044024,0.09520474199475515,0.5043983152867202,-0.6312297660820535,-0.10575730659069246,1.6453429045340344,0.14175381402206777,1.0228497521559947,0.26794322074546,0.5815590463416159,1.2856165217495903,-0.340371305858635,-2.017387481686749,-1.1106053062235508,0.7833533103321032,-1.3120759098211991,0.0015304792159981494,0.7054477515284588,1.2804234162036527,-0.4640710713493521,-1.973038903495332,-0.10428957011029007,1.0990676623744604,-0.37321568896255164,0.4602185570188625,-0.8102167820260588,1.3703056863559564,2.514154342420418,-0.4024935205232609,0.26815723591380014,0.22873400489417844,-0.08200113423317189,-0.14226756227064308,0.164986547167543,0.29809980001158454
0.4214339873384698,-0.2253815618435464,-1.5250087642345267,-0.1790059904116121,-0.07706705316842934,0.030113630427753734,-0.2764538340732748,0.24495031312101345,-1.663074397392304,0.8820559751561746,-0.1700993840862981,1.5221433368078354,1.1094902391281574,0.3135620692857816,-0.6416987729568328,-0.7991110973321304,1.3854449914434697,-0.03440203001255366,1.2585162456492127,0.2708961551612885,0.97384663088465,-0.9160813705119387,1.626180718598842,1.1061845167862239,0.7600978861954228,0.773675096710125,0.8243647225074334,0.37153522871583183,-0.3429109724128968,-0.7086462433803081,1.1283023219518438,-0.3681262255363276,-0.5582872189988533,-0.16640781524056683,-0.6574331357722986,2.077005306983898,-0.08159948060541491,1.1487861663284098,-0.3809515453318259,-1.2933289908358,-1.8275886337911584,-0.1042881998960607,0.21876599630352217,-0.855058090700328,-1.7907802051575001,-0.22881458761038984,0.8635778961333214,0.47488816084963753,-0.7059372219288617,0.7748673761759516,1.5031697463042164,-1.7957201020081792,-1.1694308809738865,1.1370825212674234,-0.22258584173932588,-0.3218089108476047,0.509849283648244,0.8669977996247423,0.38499926695349024,0.37466840190069833,0.0341013469736901,1.1562784457526196,0.4868012042324737,0.8315201692075592,0.0782870747355103,0.5872781372368041,-0.39331699638979906,-0.922739521933115,-1.0336424685702024,0.9212990979855782,-0.5447349845063822,-0.07667904125558073,-1.0453511315111206,-1.073026914899739,0.15650146568232043,-1.3152326720305048,-0.14762833413873638,-0.07222265979855562,-0.5080954301497287,-1.623177887421074,-2.2022606444544612,-0.46992944011399795,0.22375893779146552,2.4363213769029834,-0.1863735953617713,-0.019510055544830818,-0.7574686270856945,1.2214880420121665,1.2039406492941942,0.028967013074922252,-0.18815641306104808,1.054665571365499,0.2414643919156592,1.2495119777403247,0.07515614564590517,-0.0280480808161823,-1.0595680450805498,0.627182974965742,0.13560524404403476,1.9046519460705014,-0.2728930620634492,-0.35095461776534803,-1.3368668799041084,-0.9173337660987166,1.5462084990410523,-0.15234839934931949,-0.12497031715324944,1.4204124560700406,0.6601112755019438,-0.6048765042289905,0.9417478632859545,0.13443555751689013,-0.39466668501930074,1.4437944636091407,-1.6358768096318983,-1.37351874897527,2.2464306999153707,-0.6992861876758218,0.12925347278707247,0.8614519835274084,-0.029767137189831535,-0.2323649806533091,0.0379023253823401,0.5979174351457179,-0.4445823293765518,1.5241627856323732,0.3654293815599433,1.2540961390118035,0.9870969335893206,-0.58045842921384,-0.270186603322238,-0.38181515916454434,0.5335575886984419,0.8435157443726788,-1.1924639886095105,-0.6499736532508503,1.5414698963081868,-0.4908692609170821,-0.12947264420187385,-1.0657949858706957,-0.7138573620032271,-0.9381139321777869,0.07298407399172406,-0.15829958428529184,-0.010614978688476388,0.6606812833475963,1.6992320218024484,2.4112740181045074,-0.03037637362127587,0.40985526057128735,0.07367462154095075,-0.0006507689582391253,-0.03388681697048632,-0.2637535777314309,0.04313069817870263,-0.4735278380977697,1.0870991503929235
-1.1269852864147036,0.8602826474166404,0.7306330230432925,0.42579153312658213,0.24037929755553109,1.3807165060027615,-0.3416184390386597,0.09088599133179781,-0.3927147931190897,-0.15554364168895568,0.21690720464042434,-1.8321977777742262,0.4924572609352302,0.1821346706146707,0.8024250090338907,0.2786309301509222,-0.4514397992925739,1.035230325755927,-0.9995722794919737,-0.19961838872207227,0.8389190878491375,-1.1276850894567412,0.39957161037655775,-0.7779189185045824,0.4132923293491815,2.080580780397698,-1.1330974896345525,0.8939552937244383,-0.1481077461056924,1.2272229101306125,-1.234798764973175,-0.15728366876209623,-0.9880723405062365,-0.41895289144890774,0.1123755524359065,0.3252890184303529,-1.0046876329319991,0.1830016158700005,0.6998560740184151,-1.1821549106829983,1.3303306285717607,0.46306833003700104,-1.1947088817532403,-0.6334478045208936,-0.28195107222448573,0.2981366130396523,-0.7458299720685705,-1.807024698136822,0.30062382664142834,-1.4786485540327914,-1.3919490986404386,0.9977422743399889,0.34517021259088926,-1.349189784049278,-1.6629258859938238,-0.8188276071392918,-0.40151430318241815,-0.10178961267965474,-1.637466397949347,-0.5496262294933747,1.2232887425732428,-0.09090183167361927,-0.7180785452216415,0.5993565652085021,-1.3693229331985333,-1.2086895615981454,0.21878156172984936,-1.9766444031574784,1.1292251149778423,0.8817826530875683,-0.6855503742351368,-0.5950061697856478,0.6693222746439383,-0.33615729149455065,-2.0518834553141496,-0.15086494791520091,-0.8286033322750934,-1.0392683533304177,0.10341241000374853,1.0466853962259204,-0.6027523789488332,0.216675539161622,0.868343239571506,-0.08853901237023755,-0.26566788184432144,-1.244895529180181,-0.8130409402210705,-1.2466751727439513,-0.46313719239328316,-0.5023661940898628,-1.25195862685441,-1.4975205256394135,-1.9295892679373599,0.6079314890135925,-0.6451883323980616,0.4489181670988195,-1.2014046698825571,-0.8937314946787873,0.3627717950140826,0.6068716698165215,0.42265360654946965,0.505317643633845,0.42773708396998544,0.4544990294848497,-0.9979035694929305,-0.23881718475920918,0.33985062672842326,0.9929092976045867,1.2193510823187752,0.05504594267270225,0.7337697082721033,1.7444394134347345,-0.19204285930550657,-0.6966808368148004,-0.6231130164129576,-0.4913272251679642,0.0049651013880177616,-0.892917900301377,1.0834231332631332,-0.027126970140103127,-1.952182197942483,0.5524794464856165,1.1962425657007767,-0.0034084813979711323,1.0750142922921095,-1.2336484616600731,-1.2178345937994342,0.12497447838715825,-0.14757447141597438,0.052569269651219316,0.05062936343384835,-0.12558723731583424,-1.004265230512362,0.8929557958874412,-0.5294608613432399,-1.0225943148017251,-1.097176028709118,1.6655121874718635,-0.1292340985899176,-1.495319537940405,-0.5295588245744759,-0.47220543159583367,1.079671246980523,0.32521487484105793,1.7664155158034351,-0.06556955413418404,0.2620272471529729,-0.8902882041069401,-0.9921289497791688,1.037730831023503,0.10032746862391513,-0.6406322530323436,1.7581412603265083,0.5120772844024908,-0.5177535729134645,-0.27739918713750517,1.2366854162734044
-2.248070407331319,-1.9154932072683484,-1.9238904544108693,-0.44937151854174434,-0.2109063469882733,0.6007181287743207,-0.5456430721670933,0.6442327539532634,-0.052089110103731684,-0.37494803220753653,0.4198689426603583,1.1172169204573907,0.06898106069303485,1.362096510687386,1.0931369111173406,0.022940413866833733,0.7193781783795151,-0.527155456357496,1.0668204481821502,-1.3861212792562834,0.5468496338913266,0.30940641769143373,-0.4758361914971657,0.021403996770619993,1.6248794131541988,1.0752005732166487,-0.14869093338577943,-0.5498571402832743,-0.4472273529354218,0.4026044660907095,-0.6276375874486982,0.45951405732713196,0.39065185955873805,-0.24328565535034402,-0.21573217319944443,1.2132271854531824,0.1258794130373233,0.8820271042709471,0.284345816381324,0.16436035082108363,-0.21183084964115434,-1.1003880901712857,0.045961371565482016,1.3688014484793969,0.5783748601290594,1.5234759959812147,-0.42170990795666047,0.7956872640285495,-1.52759628302623,-0.34648459849217345,-0.8809599635642769,-0.20742515206791082,-1.2550714870616055,-0.6192820105980221,2.2955951023131367,-0.6308789260902692,0.7808211376419537,-1.1553159102062889,-0.3394236274267415,-0.6169165195198484,-0.888656260719076,-0.3997915057664646,1.928510948619325,-0.21991979181915694,-0.6120031665402654,-0.5056907478399829,-0.3130708198163087,-1.1537195878341715,0.2994595742048889,-0.2756768682846831,-0.034389714649692586,0.04317688634861164,-0.08226741471909331,0.28735866207868815,0.12851227859392655,-0.3782502460348941,-0.4969712452278403,-0.5541388118451344,0.36933275430727863,-0.12895424112073478,-0.032638296049782786,-0.2752848998195167,-1.3906318162247506,1.096722013783821,1.5196777186649573,-0.821349788246896,0.1210054436557931,0.29682678140808283,0.45739002673863827,-0.27434335459935033,-1.2410030708196207,0.49289313250488803,-1.387191820800496,0.5306618270077874,0.42260960160968164,-0.8818493417893519,0.5644340192907059,0.5860116344727219,1.9952202414848756,-0.3639109210591466,-0.4254682607335054,0.24766506431439256,0.7515965838817174,-0.4165404016346457,0.5631820152846063,-0.632008719067773,-0.31248605080725106,1.1765784799872216,-1.1016561699598446,-0.17145323911185292,-1.218731630389121,-1.0400605665300928,-2.1631634220791334,0.021585710438766025,1.1576623393793584,0.3747129506438229,-2.1564392181871312,0.060117656261888315,1.0592526526261072,-0.6486669109719507,-1.3653404492928787,-1.070599726901003,0.20634449689275297,-1.6420044402196032,-0.1741415811912113,0.06935199871523431,0.4469386413500642,-0.8470203431319774,-0.18493631070552222,-2.0683726009483596,-0.5510123687605774,-0.13071551763473677,1.9375419361273076,-0.5692045553225021,0.5241353095697422,-2.7293869104152195,0.5831728189811165,0.02079850123212945,-0.375136628833156,-0.8645422658811335,-0.4431547637440585,-0.13672570231527267,-0.3571912328303646,0.5256994347613713,-0.7103795672770926,0.8839840995926045,0.6847213933193008,0.8351546585808788,-0.09938041984473303,1.420683035818993,-0.36442405532838124,0.5816123787875882,-0.6610005723467025,-0.3548768711687695,-0.5593459922721294,1.1127115220899686,0.6511821355120043
