0.4660100501717288,0.07823395041139661,-0.05615955045144142,-0.5725157084749195,0.39034383989576915,-0.3587709031063832,-0.054714443038181904,-0.1403930742720074,0.6289809600960332,1.1437630813978612,-0.4883685481745144,-1.1806111572696578,-0.3530418579811258,-1.0209877367622244,0.44552525688069217,0.6163632407800871,-1.0109377913027,-0.33446335620089657,-0.4528755668768154,1.561780576902052,1.6489463390960655,-2.070268896393539,-1.3047324080094789,-0.7607435700878955,1.1730447750130544,0.17159099651045864,-1.3475345109775754,-1.4680407549031784,-1.5710122010421874,-0.23156187972086328,-0.5033472620863698,0.9673829243274681,-0.2562290370368348,0.6264700307940257,0.9511044842152468,0.15343368020668322,-1.422263424633496,-0.4630239763528821,-0.4739874116772642,-1.0448762257443047,-0.769344696592377,-0.8678870933462022,-1.066197450941393,-1.389247568414578,-0.08140212456354987,-0.049629774469532706,-0.29917475422426654,-0.13746563892131375,0.28141113110278043,1.0625408409127342,1.6090972116751607,-1.6457424445231839,-0.7652901537525219,-0.989222174200101,-0.4968358953351212,-1.0656341734617192,1.0072825187093686,-1.4759232615438296,0.939302026614339,1.2490243927888678,0.2100555937659478,0.9223673487538578,0.8295728065705332,1.3851801662962424,0.0020172705902080203,0.23625316980996414,-0.30883960261375615,0.45577336610627567,1.6312473527680256,-0.45967869431748715,-0.9744655038856374,-0.17456911878356182,0.18674219784882012,0.343536916562602,0.5786960033979368,0.5020864039341453,0.09766210111394902,1.4491163849027768,0.7991692141241044,2.4023968538565015,-0.06967391501198147,-0.6822173072669795,-1.5383468650606207,-0.28772193747566854,-1.408760944959717,0.833208234394179,-0.846400199274634,-0.2500289621509433,-0.5504242662591587,-0.16963455253905146,0.9965318992215755,0.3526339888517413,0.3024806967115341,0.24701214073606023,-1.5582709042918907,-0.2690945273773615,2.5446262665871955,-0.7851734471599368,0.49295665069613165,1.1873135974131086,1.318211064434831,1.2359241355819828,-0.04938417929949091,-0.0072050897041960205,0.2467146226890639,-1.5601151348539501,-0.2983471914232909,0.31033430292507,-0.7570340046999289,-0.16509243027795523,0.4680199415353113,-0.06400140245085477,-0.23544226510229213,-0.14121402638965935,-2.4465163306635276,-2.16479773059543,0.2496827199568152,-0.10336590546026256,0.14837946904295785,-0.8190904914615177,-1.9677801823825893,0.27634840313854786,1.0921399954346163,-0.30518236335604115,-1.0032771075824185,-0.15460632481973272,-0.9336751239051257,-0.877455749935595,1.1501484791909444,0.5811696277193169,1.448818683223719,2.01968731400784,-1.9214509631893522,0.038127501402306405,-0.6873555890141853,0.11998932212743911,0.03258711292318686,-1.2009807651979938,0.07416646203523039,-0.30487294365193435,0.26494686355416625,0.20603568544246753,0.861668488809854,0.8347619017396789,-0.9736909337358607,-0.11200222177705856,1.0567639287515462,0.8783308852214914,0.12662753067630034,2.176797483582195,0.10504208824501102,-0.16870835703428652,0.41276174078748595,-1.5720877038056866,-0.6126455907511141,0.532071276976666,-0.08051769498239268
0.44127587213245717,0.46488107711913335,0.5539330825469009,-0.5130071985893037,0.11122114616923513,-0.39951755608956996,-1.7492487861444033,-0.2913656916295447,0.5748919683435771,-0.13731934401955534,0.3748143352398988,-0.1697498280023078,0.24571661678257126,-0.19646952902140422,0.7584598127284269,-0.37595880397869563,0.4007353243040697,-1.5771809441285733,-0.38217429071738906,-1.8764177771226955,1.7041990748194173,-0.4498818618428636,-0.9941204720509718,-0.5830931948309814,0.39412254096369465,0.6617022078614232,-2.9407843359711423,0.1386864826911901,0.23616365342963844,0.9506888299134726,-0.06531067472295846,0.5843726096329321,-0.01759408136086818,-1.6022921316968557,-0.4374139032194219,0.5854455937146542,0.9768854637143429,-0.3758964598382844,-0.0509969526149683,0.6656021324676841,0.6940576376199967,-0.9040864849500682,1.9383825537140353,0.1998281194286223,0.11139996603039301,0.520863115911544,0.5979867998267926,0.21662520903544735,-0.44879442593899993,1.2960652684679772,-1.4234694983097391,-0.00899342426715716,1.8470397282979651,-0.937413397325787,-0.169923446017308,0.32176747186533744,-0.8605490346091421,-0.36953707603550806,-0.5385098514307081,0.7228816191352669,0.768660527916968,0.4305270330840764,-1.67959612263386,0.08703103680612945,0.4908211197662002,-0.371521121079702,-0.3415560594098121,-0.3246420953207686,1.582054878194012,-1.0226571982842072,-0.749303410530576,0.3981805750133953,-1.9451486808043434,0.8150126237571887,1.3630751994111985,-0.4420599173143248,-0.07566646950035187,0.3280219379619154,-0.01848473196339702,-1.5194787528100728,-1.889852959551352,-0.6766007019735828,-0.14641926921393733,1.3505359634627387,-0.8515826067829939,0.23301835180500052,-0.9160709699271038,2.523336958632393,0.7212632456085682,0.8780383008762279,-0.23186561721323753,-0.6714658367782297,0.6478321861954774,-0.04071297773310062,-1.1939290224116352,-0.10202225241539695,0.3635967157506169,-0.5889440367605007,-0.48980630391383645,0.8226517300682367,-0.40336151331015185,-0.8997471074625932,-1.1701079793534677,-0.4276251586733983,1.311658145310764,-0.16802899680253428,-0.4879114447730759,0.2850879036237574,1.7319818211150135,0.9493426004835065,-0.5419467554203254,-0.12190969011948612,0.3478825875577293,-0.49706049336897484,-1.3769509011456742,-0.2222315379176417,-1.2531032330055396,-0.0593437263736735,-1.3785994918529,-1.0219030725319673,0.4313129617800501,-0.618631452767681,0.6733318547144611,0.3160843459184791,0.48106536913786396,1.1284909145765396,-0.5706753108802944,-0.5492636125725993,0.7610214689120922,-0.4933498629319062,1.2516064007843852,-0.5526180218810471,-0.41219667191652554,-1.079151453636885,0.5799418516077063,-1.3947638891171195,1.2434980152158577,-0.2199118819967521,1.5243474260580518,0.486507107989323,-0.25459281695591235,0.39257077188765016,-1.0777603702170793,0.01564984435767884,0.38795877246117777,-0.5866866083445069,-0.8579983527449725,0.5540200277691226,0.10585319313095358,2.413786033079177,0.4920310428761891,-0.0612568899580141,-0.2301305274238917,-0.37454106344174276,-1.5096011229410102,-0.2433021035424496,1.5609821073801067
-1.2991921129748816,0.38760080030882266,0.7270048456825741,-0.3934743266194526,-0.15835080389152695,-1.184379061936552,0.6296814727425858,-0.5523629082564435,0.8333907484504123,0.06258388883269393,0.7129247621227705,-0.6697660399327986,-0.7965436792344766,-0.017659130548898287,-1.3171912514447286,1.218668845856538,-0.9235430291035669,-1.0220070998756345,-0.19814911841776905,-0.6449538460783745,0.31040221473074064,0.7537003701455387,-0.05119232315424956,-1.1549438283909912,1.118773232809837,1.3214412524844332,0.3000766255659969,-0.30308375780397745,0.40949304461582486,0.14563796102728988,0.6277213094345089,0.2873059895628114,0.8805016531250124,0.9540029752037396,0.7672750190120811,-1.085654183270257,0.35503999011671644,-0.42522379876047633,-1.1246061748170326,0.8788558242851493,0.2748637486241766,-0.4776547945737816,0.34359042994587347,0.15160030075658745,-0.419185822101792,-1.6512552728405543,0.7928544451282055,1.5751354882695934,0.6574405836180243,-1.156840913952781,-0.12446651858100828,1.2658549232140346,0.9624871383246434,0.6767246679461559,-1.800490579561943,-0.9737672337629565,1.4486133040488591,-1.5980616868025446,1.874848566764839,-0.6254782490715496,0.790402178048369,-1.065745441599844,0.27404699905860563,-1.7419386080202468,-0.20794534874239617,0.03071582647516632,0.7505560925399387,-0.4465876817535946,-0.8538370722801886,0.8353684433751141,0.15508864633449648,0.36400560925378445,1.262360996495127,1.9983896656550821,1.1877719959003914,0.4873448551584959,-0.8537746187228603,-0.3638370272418987,-0.3759170127802921,0.8332734100047745,-0.2258938473842606,-0.42583788445750725,1.5676439740627697,0.41156920591999485,-1.268457742496948,0.9716174851700298,0.876776319672063,0.6358599518917749,1.77954194254742,1.181281829381159,-0.6650987683761675,-0.6925124448804578,0.46761727294732663,-0.14669592822512761,0.3049199210877988,-0.2387109248978651,-0.08299372123183132,0.2782326734144382,0.39600615376608417,1.425728741040724,-0.2206942591952685,-1.130443672484427,-0.9681532182821213,-0.885635678675276,-0.9777644632584497,0.347524928247698,-1.1529096757073771,-0.8520414725859643,1.6487200072990222,0.11896836687605153,-0.8183025071774471,-1.013138007414346,-1.2173027690571474,-1.0944786248621803,1.3655656826710802,-0.22699440338144444,0.1137568056094945,0.05703899352022178,-0.04718902125830699,0.8339831456321423,0.12930450655870346,0.1734762039461069,1.255657637634342,-0.4058626172959114,0.6995865810188419,-1.26209725089168,-1.1022824970585672,1.7557596034034975,-1.0314481843260983,-1.3333041327195125,-1.4240642268106904,-0.047691351174551824,-0.49356055921739744,0.8236393387565644,0.08926541152560356,-0.6041852748933515,0.7555467500108902,0.04719318675259978,0.19716188152353736,1.0141138607362818,0.3880877021115651,0.8238740966502333,0.18036886039751446,1.6898419605004904,-0.3187564064089719,-0.7820128866935233,1.2668983644927685,0.2919110773843523,1.6249936118219561,0.5878947391859317,0.6521321812476696,-1.6081448805836303,0.17683780045329647,0.9913154529924314,-0.20899333266264988,-1.4013004156050697,0.19988168856719302
-0.08501801965877265,-1.5423898886295553,0.2265566384156321,-1.3794117533075805,-0.40388058400772087,0.8899135117564613,1.165694698175268,-0.5412446154113545,0.24039795275406697,1.532363445837804,0.10148649586784132,-0.4312902165511056,-1.2459483376565965,0.2641609786187553,-0.6211412300389849,-1.5502260364010811,0.5875505301487983,-0.17063325544207456,0.5177507331126466,1.1161128639281714,-0.43032152762452397,-0.4171010791964919,-1.1487337493017735,-0.5985351751776228,-0.3857621242066554,1.3144443106006458,0.24933146166035897,0.3283790827182438,0.23810942829145884,0.23538861836221023,1.1082431166407052,-0.010954194296617184,0.09019418340504355,1.3817982380530442,-0.20561541076036238,-1.9668112242682907,0.08277262284777742,-0.52438332994642,0.8689112913362163,0.7666352417846473,0.1724336909860429,-0.22403214276287312,0.48108240719381645,0.4578474189204694,0.6423862483547602,-0.8563020641670851,-0.46534935807560057,0.2703097664889887,0.3176109910841723,-0.8738773695403013,0.20103461856196791,-1.0233681430750252,0.1493579944732554,0.19193113580934898,1.6527357614701867,-1.4753845044841902,-2.039619570248853,0.18381422600338254,-0.3725485024931527,-0.07029954437546199,0.6243913536884398,0.18843060613776655,1.114222448120149,-0.7121842128687419,0.21164801915419099,-0.39546025957407505,1.359901711594908,0.7490358786084537,0.48123448100283,1.4362399972968438,0.5020396338202925,-0.07482616838582228,1.3035985718693415,-0.5763553339044708,1.0199607316675425,0.8600819758283034,0.9841992319864762,-0.8190737662880232,-1.8878110192148325,0.022862389808436478,1.0464094839980438,-0.36209743504551156,-1.4670120105040254,0.8809111927720096,0.5825492513314259,-0.5812940491441263,2.108916666490047,-0.1497320523293358,-0.5186673808066212,-0.40115102024548116,0.7828290447298909,0.5063482228402574,-0.67675562944924,-0.46282058769948686,-0.9586710170133534,-1.3998312594017894,0.5471331869962343,0.14937735212151207,-0.12002559039368275,-0.701217646270885,0.6324617751659287,0.1726586497828904,0.7738693498905632,-0.5447021315636235,0.6317503522722202,1.2988660416706197,0.9865235090719068,2.089605113261125,1.3102966887860084,-0.5156288836765454,1.0363979526695795,0.048080201191167016,0.15084508791216863,0.3227990837182136,2.476965387826465,0.25721899974282125,-0.48271704951202965,-0.20145739331221463,0.5835935855447631,-0.6551458411370455,-0.21521057736261948,-1.9395356587242996,-0.5450391464427976,-1.168305817535706,-1.2653200552310668,1.3262894617973198,0.35115034290439023,0.3476741939120872,1.8097685689785576,0.5087940445313074,2.832636753133042,0.7812323855554292,0.16105270395541396,0.8001631320371879,-1.4908801543426986,-1.7708134524854182,-1.5098381480301506,-1.4015801273709185,0.2669082073004391,-0.35673396193165946,-0.6200070964071702,0.514617045729212,0.26302485990840074,0.555962836602891,-0.23555235839628763,-1.3907203761314424,0.5189255561777586,-0.20934600035612483,-0.02527250647622734,0.4741446624236826,0.9528421636630514,0.6424803038821535,-0.39126088394168357,0.09173612259223267,0.8825882484992901,-0.2416857871962764,0.8016917018379748
0.39775529364698453,0.40972092952758465,0.21690403966503652,0.5431067975232066,0.6873157020360539,-0.47228486825541266,-0.539303216503368,-0.7198306498543097,-0.1113655074690008,0.5623463513344452,0.07252984054588858,-1.1245818281739641,-0.19949988127992885,-0.4451781965060681,-1.2369171500156713,-0.6677326703038426,-0.06670345136959974,0.1740198565813175,-1.6214997824111372,-1.442207943604663,1.8890069165409382,-1.1451538749161774,0.2894019547957529,-0.9508177176261989,0.1794684610349286,-0.36922439772362825,1.9702913135433566,-1.4626218971509881,-0.4297763688050406,-0.16898468918554813,-0.37563036869300404,-1.4276011644745104,0.8383434646330856,-0.21883802934440008,-0.14109530784253455,-0.07763034862803875,-0.6731860133107567,-0.6574693804945587,0.002950266651850971,-1.1227321892463455,0.4568205172867024,-0.04359124048978733,1.211825836350918,-0.0385917974351198,-0.8415577191992365,-1.6298943819004514,0.411468919548041,0.16911178149853795,0.7969851542818671,1.2004603340085644,0.8425251509201395,0.6724667805972482,-0.1257274237956594,1.225208757243255,-0.8076598679189639,-0.5788636538999942,0.27587525240257904,-0.24944722807513586,-0.4690298191165888,-0.5828140565403785,-1.010575436424513,-0.45188800273387514,-0.2053339195671224,1.2407914059141874,-0.4578474759615347,0.35256465669680825,1.209404298765289,0.10346320953258867,-0.7216586464711524,-0.733698424059622,1.2017394828066557,0.15266419936169642,0.431606124567721,-0.4684387531831985,-0.8633488239257129,-1.3361929412291613,-0.7409852285024787,-2.354302752986302,-0.8518283319873522,-0.09444608558034867,0.24449727257939866,1.3710786929562635,0.655133181388842,-0.38632646127754255,0.6162547356981495,-0.9693766946399903,0.5442399262870973,0.7829026241424276,-0.5334459597962163,-0.9865133549013128,-0.02824437633826502,-1.21642220276545,0.28898752014409673,1.305946791882254,-0.04504369136060154,-1.1699078395814864,0.5140985605554866,-0.11298253085572285,0.43565952294978666,-0.9639188543653997,1.4993908131618194,1.0307209225324987,0.10875875413083926,0.13120817039292418,-0.15068604288378,0.2685437582542423,0.3795609696078938,1.422212335533948,0.2297723182264087,-0.5099603100592942,-0.3234469364780445,-1.8747163387724335,-0.9857274314365287,0.20578462436753805,-2.1434645589216736,0.34274237103127014,0.12747975823008542,0.4152252532674021,0.7411867523984317,-0.6777354187225548,-0.5811948842805835,0.5114489120144887,-0.226632616832322,-1.135009746279492,-0.4331598305895131,-0.13729843544714415,-0.0312762148348618,0.7181592924422123,-0.36173380983009684,0.08503074066653048,-0.455867065281224,1.567707411708445,-0.8589964864152964,-0.9779245919925074,-0.26194869998965264,-0.07942127444394316,1.0035832825324613,0.5101566907304722,-1.8474530434926033,0.920546386558352,-0.04899713207132064,-0.22467372223909043,1.5034833671503478,0.11548940494757373,-0.2850329915872062,-0.3237838930446314,1.2742684523502712,1.9553170683806873,-0.6343144431112991,-0.2633424722097175,-0.3764084803999183,1.301296186919039,-1.4135407100089332,0.5499021116088747,1.016758500183574,0.31478786900432193,1.3554441549827534
-0.3603901253539218,-0.17387100716535273,-0.4556535917719804,-0.0570316913410238,0.7460796013021302,0.079131263222018,-1.0848681310860726,-0.9725746259997977,0.3704121068856722,-0.27640919488670157,0.6303197069789122,0.259342947880305,0.5454076810028688,-0.37515205249016276,-1.0091227486079353,0.604783873323302,0.6439645151393136,-0.600481121013477,-0.621799946328597,-1.078079523588513,2.0186301571011547,1.1401662720916304,0.7075196783060459,-0.9211772614273908,0.5085839845424964,0.910155480298937,-1.3130335867457719,-0.7577101085174921,-0.6134736036432422,-2.317436648856782,-0.09186884421679688,-0.5723940542476809,-0.19427038871580302,0.9040747099521429,-1.511959949793902,1.3724564697607866,0.4907132519400219,0.1263610256835182,-0.26826203433103996,1.0292641354040555,-0.6161713364843721,-1.8689569228236573,0.28254009671976393,0.3196677430416186,-0.39010565301627415,0.7475387335004801,0.18415698468751565,-0.3756810085911982,-0.07216066106464285,0.270734421332906,-0.09086407353804404,0.6941792583139069,0.8961141096086755,-0.812545005589752,-0.6175853671572212,1.0840856231828546,-0.37295048808842285,1.5140971799360223,1.0299948206745664,0.06639012031496862,-0.7716002295565685,0.3465575652599596,-1.49061616681033,0.5657091423632116,-0.058182608503102,-0.6129970709833852,0.3322064323156416,0.5284628103078689,-0.01967208676076649,0.3106030635843465,1.6782187135577873,-1.0109854150970325,0.9935838674094987,-0.3972752031275998,0.0060044500837553635,0.29086971082224916,-0.08926601291774801,-1.1885022411704231,0.23375681658180422,-0.007443567065023272,-0.8502149267973069,-1.3163815232625586,0.9708115618556343,0.22860144912231026,1.0227921320391857,1.4841725557092222,-0.3588334171253158,-1.3445071115758882,0.33693059439282547,0.628707312738036,0.789956305213911,-0.6216228459523052,0.5527833181608476,0.15368452991027182,-0.006708083480271793,0.12160032310301234,-1.2471565714249382,-0.2889946040199878,0.14408071616805476,1.033866644238565,-0.5673015283499305,-1.2386677206073973,1.1096504767308832,0.2482014143331721,-1.2996280568520753,0.35342781941926044,-1.82526953103874,1.7094849543012172,-0.6048619370808684,-1.6922005994822775,-1.2443654728588076,-2.207045101399721,-1.4945067588028789,-1.9171240007270527,-0.5111160694031452,0.8370906857330644,1.5065084158664208,0.6462544555391753,0.562899047426171,-0.19472855866189642,-0.4443761444520078,1.0055153484277446,1.7659362567933865,0.3252803345547766,-0.44510083464539274,-0.8649691840956035,-0.691089716300511,0.4267023895756691,0.587338523156305,-0.6661396406836214,0.6101363206178292,0.5223298552040265,-0.6944330389121484,-0.9705788577692841,1.3931649820549352,1.3545193653976342,-1.8824243425528409,-0.3370397836845877,-0.07585396468662173,1.212815168115933,-0.8369049475731657,0.07639161238066787,-0.10338121240549544,-0.7729943128739676,0.670799412968695,-0.517681246242411,-0.5914591826121636,-1.199086707375472,0.027478377597162946,0.9305287643288016,0.7621529978366597,-1.952894710058871,-0.8514593679799735,-0.9817762443372828,-2.010347672380518,-1.0017519046391652,-1.1549997822146407
-0.190658676328416,-1.2541468948835837,1.5573174491980912,0.26371839172796513,-0.7665308540615116,-0.479032572944218,1.0506627800780861,1.5951872082759213,0.2112092656464595,-0.1851738023188188,-0.22316349484688403,-1.0607488621023549,-1.1720316308315097,-0.515750687270546,1.3044351161526766,-0.6855688763084669,0.35346754686749843,-0.2770029023516939,-0.5624997435175465,1.5574500782731309,-1.4855783178785615,0.7030604753662854,-0.4970461958171973,0.3000347135274174,-1.513098796084136,0.5556419100686275,0.12512601722297204,-1.029904696046317,-0.8606163749827005,1.3200927758183554,0.3733441377449377,1.7111966985043934,0.9705987239859718,0.8977907024924785,-2.03199321827029,-0.05899998536421023,1.552759259431053,-2.020621622879603,-0.3570221735100252,0.15403249556505527,2.0764540681595767,0.14261643510389163,-0.19662895643252287,-0.0546479951688923,0.041752225142340844,1.5203018093793546,0.7638809374989614,-2.4040025521243136,-0.1017674634087174,0.5436103711083164,1.8739572717047166,-0.15406078980081772,-1.8936949587576937,0.688564458654031,-0.4295455324634351,-0.36336972670037776,0.21529829513838938,1.1761558301187796,0.3611026098111787,0.6132812111199234,-0.5137771593137856,0.6587212481846241,-1.8597641473175204,1.192331830150586,0.689727252523779,-0.2872947494615252,1.7219392338035575,0.764561178082575,-1.383618649327535,-1.602070808435795,-0.26781887889740996,-0.1912224924496762,-0.16903424793892072,0.08751000892611326,-1.7348557886618599,-1.6990595948446048,-0.37576445756783494,1.8859934225802533,-0.3332104954708053,0.3901640494465258,-0.6324455141774333,0.05983677615059596,-1.1985469401936886,-0.06128098104732953,2.0965455912695092,1.5580088000650272,0.32617574384640663,0.5177751357175806,0.40520734146446963,0.14849097881810702,0.6155434750506789,0.3634340123845174,-0.879634844087573,0.9625050671341658,-1.324918324957765,-0.16099045531547165,0.7202062359203373,1.129314377288017,1.0042167875586934,-0.07864918034630546,0.8764255792430573,-0.18717387480012965,-0.14408164327521758,-0.1832416742457667,-0.3637645469901689,1.1417256991500273,0.12343748535362727,0.0729827098803606,-1.6396139203977198,-0.5589148696108973,-1.697006526910275,0.17444541343396536,0.3881425626738336,-0.20085239207682834,0.10547605007393598,-0.45539003429259206,-0.30082488624323045,0.18634791280604568,0.5933496733677082,0.16672596525475405,-0.16711304941882307,2.4271697037040543,-1.3013336542357303,0.20176876844719369,0.474367048806832,0.1450766125239399,-1.5313161653001885,1.520509109634671,-0.5700526448709419,1.3615568680337902,0.48489954997843304,-0.5249204411555707,0.5521715993074434,2.018773350939352,2.3637335002204938,1.3553984692746643,-0.1137884491659342,-1.2661119675059818,-0.017609489896074054,-0.16119027719645268,0.4542910416361734,-1.9150055842302829,0.39109677369455653,-0.21572477284211747,0.5536537564768945,-0.39113774929582873,0.06883366114577398,0.3475465672492603,-0.7638565427217804,1.1417270822372245,1.473466311599804,0.17286792315587124,-0.8404155077560438,0.9880744748223091,-0.9303494075620978,-1.2350897777464875,-0.2588265647029043
0.21332946130539254,0.4891868771749316,0.5109139765465933,-0.30897000795698903,-2.9942981859053646,0.7829152064342723,1.3803345744861781,0.6430037440111255,0.5562613825488034,2.5883486140467133,1.7868377600496044,0.21981606589935038,1.137509856334431,-0.9741104592681533,-1.142216032893541,-1.1062906215108268,0.6061451506292719,-1.2021425395780236,-0.9055252644446488,-1.0169425553942444,0.9697955065812023,-0.7768826462201212,-0.29775070533687314,0.30418716780853045,0.023018780560162076,0.698930762758515,-0.4736808985117508,-1.1429292373152662,1.017890327586387,1.4402479036385187,0.3691266256194775,-0.5992852593565351,-0.42480993670057365,-0.6610317507111089,0.6617706677708446,-0.7654758329279382,-0.5750989851030817,-0.47461060314150194,0.7165790020471333,0.9092231210382894,-0.6825564596248384,-0.3375408697331144,-0.12908647198555073,-0.4926805590119129,0.06016042351034,0.07236276104214881,0.2505543188833864,0.42565404094140585,-0.021545699834280615,1.1628106616288676,0.055835268852248675,-0.34662471492503655,-0.35430921301670704,0.6698398116761086,-0.6004173308370365,-1.5613472841625893,-1.2842707459353353,-1.7717803290915595,1.9176885624956448,0.6215606257530141,0.6616932654013091,-1.0151168159508603,0.199618487371989,-0.1334420677923169,-0.06919210194420414,0.21384696840573758,0.80052725569044,-0.36959373626960107,2.1784692697526356,0.07851174621570821,-1.2272837283405655,0.28393304562136507,-1.0364713492928674,-0.5583909271475948,2.0583628596815466,0.5957941774372036,-0.3272047468824285,-0.5724179552844304,-1.0518073818301028,-0.5251161413317192,-1.6129850871858935,-2.0180716400509953,0.7565075593752039,-1.3811980008327225,-1.0987574802520315,0.9019805468881524,-0.501793656510621,0.4095541452834284,-0.1373124329762847,0.177795081083518,1.5436157043656231,-1.115178129044238,-0.12866797360450563,-0.8668911550542546,-0.14326982757489767,-0.5880202423718536,2.0333932868889035,0.7705330335210024,0.8967722466238264,0.33632444187019267,-0.7145698199346245,0.5710081303015122,-0.6690467370626481,0.3211990367183693,0.339980113366563,-0.7724333681796905,0.5236570907263752,0.47979195801249697,0.8916966939041977,0.10819506785378478,1.8846179709153337,-0.172001085701832,0.715932508893033,0.58955325594801,0.5977385938773649,-0.6284036640840754,-0.02092679503078293,-1.1647080078552223,0.11358217095117569,-0.25285831745408704,0.9255581905022389,-0.7311732241647172,-1.4401000632690542,-0.8286006135193539,-0.6497950510494166,1.3297370240216337,0.05893606800311456,-1.2986827380585348,1.538786953147313,0.7749448344591332,-1.2307773409378426,-1.286035322624607,0.3855329936126209,1.0512175436698086,-0.38092578155627527,0.31634631534256225,2.049190876346426,-1.4499357187547335,1.9347568615135782,2.4078769814367837,-0.635105421815642,-1.2468615122777233,0.347046771969552,-0.03779956107975788,-0.2934611870842086,0.1778877979761941,-0.8474807577530901,1.7015299074260757,0.675334269458948,0.6119776310628571,0.40152595126870805,0.6720479504880463,-1.1487572197087694,-0.08988090872535491,-2.0547890265858815,0.3408621069606973,1.0735767787249004
