0.4660100501717288,0.07823395041139661,-0.05615955045144142,-0.5725157084749195,0.39034383989576915,-0.3587709031063832,-0.054714443038181904,-0.1403930742720074,0.6289809600960332,1.1437630813978612,-0.4883685481745144,-1.1806111572696578,-0.3530418579811258,-1.0209877367622244,0.44552525688069217,0.6163632407800871,-1.0109377913027,-0.33446335620089657,-0.4528755668768154,1.561780576902052,1.6489463390960655,-2.070268896393539,-1.3047324080094789,-0.7607435700878955,1.1730447750130544,0.17159099651045864,-1.3475345109775754,-1.4680407549031784,-1.5710122010421874,-0.23156187972086328,-0.5033472620863698,0.9673829243274681,-0.2562290370368348,0.6264700307940257,0.9511044842152468,0.15343368020668322,-1.422263424633496,-0.4630239763528821,-0.4739874116772642,-1.0448762257443047,-0.769344696592377,-0.8678870933462022,-1.066197450941393,-1.389247568414578,-0.08140212456354987,-0.049629774469532706,-0.29917475422426654,-0.13746563892131375,0.28141113110278043,1.0625408409127342,1.6090972116751607,-1.6457424445231839,-0.7652901537525219,-0.989222174200101,-0.4968358953351212,-1.0656341734617192,1.0072825187093686,-1.4759232615438296,0.939302026614339,1.2490243927888678,0.2100555937659478,0.9223673487538578,0.8295728065705332,1.3851801662962424,0.0020172705902080203,0.23625316980996414,-0.30883960261375615,0.45577336610627567,1.6312473527680256,-0.45967869431748715,-0.9744655038856374,-0.17456911878356182,0.18674219784882012,0.343536916562602,0.5786960033979368,0.5020864039341453,0.09766210111394902,1.4491163849027768,0.7991692141241044,2.4023968538565015,-0.06967391501198147,-0.6822173072669795,-1.5383468650606207,-0.28772193747566854,-1.408760944959717,0.833208234394179,-0.846400199274634,-0.2500289621509433,-0.5504242662591587,-0.16963455253905146,0.9965318992215755,0.3526339888517413,0.3024806967115341,0.24701214073606023,-1.5582709042918907,-0.2690945273773615,2.5446262665871955,-0.7851734471599368,0.49295665069613165,1.1873135974131086,1.318211064434831,1.2359241355819828,-0.04938417929949091,-0.0072050897041960205,0.2467146226890639,-1.5601151348539501,-0.2983471914232909,0.31033430292507,-0.7570340046999289,-0.16509243027795523,0.4680199415353113,-0.06400140245085477,-0.23544226510229213,-0.14121402638965935,-2.4465163306635276,-2.16479773059543,0.2496827199568152,-0.10336590546026256,0.14837946904295785,-0.8190904914615177,-1.9677801823825893,0.27634840313854786,1.0921399954346163,-0.30518236335604115,-1.0032771075824185,-0.15460632481973272,-0.9336751239051257,-0.877455749935595,1.1501484791909444,0.5811696277193169,1.448818683223719,2.01968731400784,-1.9214509631893522,0.038127501402306405,-0.6873555890141853,0.11998932212743911,0.03258711292318686,-1.2009807651979938,0.07416646203523039,-0.30487294365193435,0.26494686355416625,0.20603568544246753,0.861668488809854,0.8347619017396789,-0.9736909337358607,-0.11200222177705856,1.0567639287515462,0.8783308852214914,0.12662753067630034,2.176797483582195,0.10504208824501102,-0.16870835703428652,0.41276174078748595,-1.5720877038056866,-0.6126455907511141,0.532071276976666,-0.08051769498239268
-0.3219487916691654,-0.05949797224841785,-0.5530100859566228,0.7151959845941319,0.789807555742479,-0.4626594044857073,-0.2300428556441023,-0.4026208819217142,-0.7685400439886155,1.0749144898698137,-0.9495769054691546,-0.4248365222313662,1.2427590451906796,0.44302847691973385,0.779005312086856,-0.040933169672473874,1.6570589009207979,0.8306196845299348,-1.5010382934664508,-0.9794189222047394,0.5585761390008058,-0.9535944492566296,-1.171687509741543,-0.17141889631315133,0.7762927242549285,0.893647133819018,-1.3702419943741313,1.226805130443751,1.1180594644342312,0.11699510238677954,0.2777761271073913,-0.6389356888573076,-1.2968019648734803,2.3041718005501677,-0.1625459807451357,0.9344549409514372,-1.8263991154696129,-0.6798967017009205,-1.0469995515263597,0.6035572954716877,-0.49352166321690605,-0.795695792961797,-0.46840495097527585,-0.29728742775666384,-0.14187595331337538,-1.2942172997240924,0.7874627990065806,0.16332950063705226,0.3592544311060927,0.07717745695662961,0.5705456898689989,-0.7457084151553098,-0.983763360425273,1.700972307331782,-0.6220869905443651,0.6000481420979339,-1.5645116454904353,0.5299871491401243,-1.2028277588563268,0.026425384496263978,-0.7568812642173419,-0.6705375602895521,-0.9603060676841777,0.7373104351830773,0.2093442942833568,1.2028570725096515,-1.050132624103644,-0.15912393433177,1.0988171082657863,1.8469537053264926,-0.3663087498224087,0.5960774711332205,1.0818408748632298,0.7126216786352658,0.601946248988936,0.14839968553000335,-0.7202668010480379,-0.20476757983248606,0.8028827467105148,2.0413722170450828,-1.4341284097228837,-0.12177532613890439,0.30303477232749465,-0.536421364505119,-0.6363786214270055,-0.05317677975998172,0.7808619308356729,0.13753760042129334,0.9595846523651491,1.7785277233539172,-0.45315095194674593,0.9600705195735857,0.5732763852697398,-0.5709490160207839,-0.11726569782552511,-0.017299296667189722,-0.1637986168167578,-0.9816103108750556,-0.9436485435096741,-0.5895567636011942,-1.7870008508993118,-0.3729033873585485,0.6364830965484102,0.41756146098172175,-0.5092570249632532,-0.3121443654487277,-0.5240461232604616,-0.7454628799962957,0.7975477255868311,0.971458948165075,-0.2613528603086946,-0.02696398897461734,-0.17679999585947673,-0.5658186578202625,1.6694950505243136,-0.9359304814304749,0.8870924454384217,0.7911971053356024,-0.7421536188362678,-0.6779856552968755,0.041098908834466256,-0.204992979789686,-0.3011233821525954,1.2832385369196875,0.04494207252853913,0.08825388328636678,0.5087582654737565,-0.561243802610506,-0.9176380429353128,0.7695964092713864,-1.0769303078624246,-0.11487578799955997,0.9017721356187607,-0.10783301364576928,1.4206861435552722,-0.04660300117799092,-0.452891817266409,0.1810506758159861,-0.39059678638043377,0.3296560819445102,0.2869667722742859,-0.6074855497341061,-0.48195838197497826,-0.5560700900027952,-0.31440882055217767,1.1682211085036078,-0.3125903520574829,0.09614147188724452,-0.6452672246612512,0.9884318908246482,0.3530604296956813,-0.7044866250568416,0.5857348349022145,-0.8713648731652798,1.220853351820238,-0.6375694400360001,-0.5203798845782606
-1.0224557789175641,0.6971807379864542,0.7039201806449799,-0.7431315598987625,-0.5980266495060442,0.001353956620852482,0.5395207377075866,2.3384365637719915,0.29359662561409433,0.8749535805263808,0.8150190950116795,-1.190097801773356,-0.6996672013305034,0.2169662407298604,-0.4054334721904991,-0.8735700710791473,-0.8935647253883775,0.1366857633011558,-0.7442386907073221,-0.45970513027544946,-0.22638936484943312,0.5945518535647872,-1.0673979177802857,0.6589705488657972,0.2641742650328852,0.21912057536798432,-1.420132993232804,-0.6802284288459979,-1.2322721047819172,-0.09378417676785082,0.04324040991341303,-0.08343890824241755,0.43152330834036545,0.6180690474546385,-1.077926719529536,0.4122938787343395,0.12137543348677779,1.182257567040634,0.3920220837963758,1.1004455802696127,-0.05510160608869376,0.36280574389837666,-0.10228969214200949,-0.35244154602916866,-0.3330699877353666,-0.4004133250246862,-0.7143921001642395,-1.17793833481939,-0.8897010745296303,0.44379577541869447,2.2021109376161605,0.14625962031008544,-0.3720229987181761,0.032326483934977016,0.43629508095552305,-1.0356571042253306,0.6717737714852868,0.6224866174252744,0.20113861667051144,0.9335216990209867,1.4084654353803239,-0.995525701211428,-0.6202363140720137,-0.30023871027534244,0.060112061475464336,0.6363825942075987,0.13950757158403432,0.6525863693170539,-0.20700538626035084,-0.39353553860400775,-1.0434406969521721,0.059593494742622204,0.34913432283244933,0.9367876405043818,-0.04965060317505835,-0.9022499967035501,1.0402065946014205,-1.2423534695017822,0.48861072319528553,0.5043600475560646,-0.32940024938778645,-0.36120836515228694,1.4365694624715621,-1.560774198647509,-1.6934123700087351,-0.22899895242467502,-0.7141552284532314,-1.027795954542274,0.5700746426842327,-1.508287250369259,0.781832638918342,-1.0689092417891393,-0.11474644450996628,0.2535819450030906,0.40043943817877725,-1.582342446604508,-0.03250583975069955,-1.5804941179623346,-0.4736523443998267,0.3686626682758326,0.5999236477145108,-1.282923322348642,-0.4619818870491378,-0.23888387895558214,0.756753676051966,-0.9460521422362758,-0.3302204164675307,-0.5045488741656203,-0.4270490401516946,0.8074002247927372,-0.5248272786187937,-1.4071875085108683,-0.7395102855553893,-0.5827945449665243,-0.11467484506023969,1.1468896192331293,-1.7748979062415497,0.8006153465256721,-0.6182908434894884,-0.29272258517125077,-0.27587356397811064,0.5518693555516309,1.174773122074908,-0.4932929319689628,-0.615160561965816,0.19296551810034038,0.9631753513361679,-0.30551164256048363,-1.3649306729210762,0.3579625831017457,-1.1184901788680746,0.9365307938389814,-0.25229914135822307,-0.5636286970430049,0.15375750867093727,-0.28029528327823705,0.7674908704729789,0.36748485315055884,-0.03350365517866863,-1.7115153900611506,0.10517656777853117,-0.6817825485923142,1.0469535681816962,0.9134401355683645,0.08781341418228081,0.7216296706267618,1.4669615623410046,-0.639840570062995,0.34261112495271023,-0.8832651104098238,-0.6077644040572368,1.209852434606089,0.703190669542544,-0.22165077431590757,0.03722649628048175,-0.4680213358212442,-0.002541748740823384
-1.1200483630294529,0.515302277987489,-0.7476471207772708,0.3074358995410928,0.5206378376826953,0.648104186307404,0.14648514108673436,1.3007634788048887,1.4690100803762345,-0.19425960811732237,-1.1358348256369335,0.03945183817745866,0.5383649606488697,-0.5951977404944372,-1.6796238258340064,0.17274251392420928,0.7180381708373117,-0.46157390962161254,0.03934217566592296,-2.625596814573249,-0.43182184654522976,-0.23167337525601805,-1.6141949688609172,0.08066726064873966,0.2277985637378687,-0.1647689299258172,-1.6690415324425698,0.2686677265136689,-0.45541371719528967,0.776954210380899,1.9713001290173287,-0.7023012124683204,0.04365904272243273,0.42883703798201694,0.2794563722128401,-0.41365672999463093,-0.7611016149860804,-0.4536997467345839,-0.06024805082834566,1.5907580110880193,1.014598019558721,1.396382637870461,-1.560444585074699,1.0411504104092566,-0.4717938303760304,0.162647108959236,-0.3158901289389765,0.5643563444057323,0.06790427236989276,0.3878906986979555,-0.34204341624964035,0.3647356871760828,-1.0181510452872953,-1.1168710857462958,0.9431968582475156,-0.49303683883056476,-1.2500543155777755,-0.9507752926387607,-0.8724235136970627,-0.7944653172492553,0.6527505670308152,-0.7980800800608523,-1.6386898095655178,-0.13705147604362908,-1.2013911548993588,0.5740083949525875,-0.1471968291819676,-0.4908538927628771,0.28233614133951385,0.5496935349495078,0.7485954340880908,-0.6897704090058661,0.2247913354113005,0.1418280770986855,0.30937606478074453,-0.374519486076598,1.9956842936687031,0.10367171721042973,1.0402658065936248,0.7683735681975241,1.4486722453697816,-2.6552802666954167,0.6532574077846647,-0.25483124073203256,-0.635068702224546,-2.049152234981253,-0.7117691759062076,-0.5583929268532704,-0.3889174589934179,0.6516453659989035,-1.3042334138937064,-0.4087999926037945,0.43449258860305606,-1.7426827467761352,0.8882025299983167,0.5055062867133453,0.03133166448049744,-0.19077188704245024,1.5417236735932796,-0.23689146298276903,0.6309710071110146,1.3333569219677222,-1.2754953376176668,-0.6020981648434114,-1.1038371046759572,-0.9923744230461514,0.9235632711144651,-0.0864114821601352,-1.0977524476968856,0.04348999085290152,-2.2680317979806492,0.03144779856075497,-0.7969648993958157,-0.019757903548242927,0.0002770598822388578,-0.11216966815641058,-0.36823930529742405,1.7128968206479853,1.2239017202430762,1.7773558818992974,-0.2004979460390239,-0.6919480180494385,0.7261086221985888,-0.081301762401443,0.6687661784594927,1.0490743033582186,1.2307889123156097,-0.775053776288082,-0.7592139436196014,0.8541012999711126,0.9237466197531147,2.1267354762772115,0.6543358533945505,-0.6557836805563997,0.24867755107679854,-1.3540664504646955,-1.4347770015242889,0.29485563658090774,-1.6532113410416895,-0.6169666236782712,-0.9719610555581855,0.2076077788231076,0.6548101362961923,-1.8890499270397851,-0.09309761338403315,0.5446006361210955,-0.7258676315027045,0.9101850582863931,-1.0125955138094982,0.09781984505646493,-0.7668220962945443,-0.23046663320283342,0.668240608014735,-0.3370898085430998,2.387979788956938,-0.8617272929694381,-0.3189793605740857
0.5593315530993133,0.17679453503428785,1.5035662534716432,0.45927838520873965,-0.43316656438646073,0.8644419010488081,1.529241691166444,-0.25523927683160896,0.6927616824357898,0.6906462311556649,0.1761612082825137,0.4894240098123222,0.8925475205611494,-0.12011779205701852,-0.22605750634065416,0.050035120890907024,0.5352192601599296,-1.3310591568390964,-0.17486561898565478,0.9959894005922187,0.04666859247732392,0.8526455798354795,-0.3528096968552968,-1.1723151257698077,-0.7107905384855506,0.23811385230465182,-0.09302800238932125,-0.4449666948648855,0.19315355883745192,1.311207166409959,-0.35262202788930497,1.0508433434418913,-0.6032775452590943,0.3529721801815922,-1.076854920959032,1.1353183531183804,0.31676843423608786,-0.4456195045513255,-0.7560830402415446,1.0791293805936082,1.0522881327185685,0.3810791791515471,-0.2904208924340755,-0.04613059586406841,-0.19149540951733307,1.3359943692979914,-1.1367522149702411,1.5882906659992935,0.7846389895569909,1.517772424175703,0.04387416877658917,0.6693940459266904,-0.9131270374840823,-0.08434462752995614,-0.2255181493795555,0.8916898457582488,0.9257848442347865,0.734796202684888,1.3635012173738608,0.6815454870543632,-1.178266672180239,0.8354616940238196,-1.2385468403876976,-0.6906350966244436,-0.42004720964251463,0.8508043867822312,-1.6799664611038911,0.010781766170063389,0.7554743360354386,-1.1473762867982276,-0.47503853996972906,-0.7805568203295594,-0.8637186851530424,1.0576840671242635,0.08907840361830535,0.18792460904577954,0.9507479899890324,-0.060259971534921915,-0.048072606623178554,-0.5239006678207916,-0.7273709858306865,-0.10534107828242768,0.2175355085689863,1.710069761980895,-0.8382348458796808,-1.3785656985600425,-0.1338890819928096,1.6983390569130752,-0.4053972201812761,-1.755663024591311,0.6962273428428221,-0.7919508879810373,0.5907117237962389,-0.35276477889712615,-0.02024973736367344,-1.4603913393410275,0.6678606768993738,1.1099024635977275,1.035391082117391,1.2486815092418009,-0.568639655830007,-1.665388939283378,0.25863971732082974,-0.5007935984948039,-1.2743295975683184,-0.2520069337498611,0.22134280886861238,0.4485758496387178,-0.55529657731531,-0.800818025871724,0.42660852550116496,-0.7016389014044397,0.7529627292621348,-0.5677694252384405,1.0838563742568839,-0.813176780513216,0.00727201364898048,1.3003932727691425,-0.567566086886464,2.085062530217044,0.18928583185495798,-1.4472136580302422,-0.7536885832673585,0.7361459691622427,-0.4453967295456197,2.222242974108216,-0.41659337512522904,0.5895990883053084,0.25856484949208686,0.49588953490399573,-0.13333218559391047,-0.39503766093363163,0.36354483192118714,-1.7242936932227604,0.5690761938245532,-0.446181721931664,-0.25235900582453974,1.473713197588878,-0.15732036030250018,0.04340727420379862,-0.284603940064511,-0.8074287803101224,1.9325865267613147,0.4953749078338771,-0.9948730445718974,-0.33135453965909306,-0.030633321797854003,0.22523566361215988,-1.2788469713423807,0.5004580905597339,2.8912629220943513,0.5822525840897783,-0.14915219417010414,-0.11284040310563345,-0.7843278528549285,-2.1764116301629963,-0.6250046575979991
0.5819057488791783,1.3239558075952622,1.2182203395185465,0.7602967430124788,-0.6760067016629014,0.6478535611905927,1.480571271165773,-0.9857425329558757,-0.2296669775207266,-0.35178452706389385,0.006139358489057193,0.28353431153385616,2.191988970927567,1.113183680594309,0.6929091250153142,-1.0915460311740133,0.5366893812949898,-0.05233651785780255,-0.559982732377928,-0.4873128108208909,1.0198007012180987,0.19729170358492998,-0.20222605839117927,1.5490981030379771,1.3618789158236442,1.125082538423763,0.6782526439533723,0.1899464432690259,-0.4903718938447305,1.4732776414200595,1.3124565406702178,0.6131796809779713,-1.2589848618623214,-1.638842585795666,-0.2797071559562931,-0.8921528732323889,-1.035843168309154,0.1577562027475308,0.21989986010253604,-0.1668300743830907,1.2962369693201103,0.1883598587660654,1.0022912398986765,-0.2587492668664442,0.7004482106031784,0.5820304988080175,0.6725793963293364,-0.3380162673825126,0.9048968407442582,0.13028709186525747,-0.4605158112680776,-0.23494978711155437,0.09398039470847025,-1.1157801567469672,0.13361507851241253,-0.46935669427328164,-0.33072770233975474,-0.3181354509390049,-1.3134798040916638,1.7425017729682724,-1.9843115612884155,-0.5012912893512508,0.20949191218941515,0.4405947778898844,0.04877622126001103,-0.0890892240227234,-0.6826802735258918,0.7776276472724662,-0.21318693109939998,-0.6188208193255739,-0.15978124439720856,0.44510090363972066,0.8798239518516947,-1.0822237720152623,-0.35741429984031126,-0.9051007138927549,-1.098236211866629,-0.3161517164759551,-2.0855667118560968,-0.24281862683854277,-0.14812931358363524,0.5217797569849117,-1.1976176386418453,0.8900503393792808,-0.12325962534568582,-1.0275542669749573,-0.4409485181249495,-1.1687054102295227,-1.3828023196101797,-1.489181335640931,-1.5904356334278589,1.6542659906859682,-0.38491319026993087,1.663221965009227,-0.7897805621673152,-0.3789148031683417,-0.5678024105046449,1.0298077947131659,1.1883850341856836,0.08592035610115416,1.1831074652593168,-1.030592001059997,1.0278700494315012,-0.20301566827275677,-1.2181741473289476,1.403009033374666,-0.21818621139398517,1.170650560836568,-1.6134816290270626,-1.117793190959027,-0.04016476992949496,0.4349612052834937,0.5100494941316752,-0.5052691983682555,2.151707836579084,1.516882549117587,-0.267186385603233,-0.2853049275769487,2.6951138304446007,1.4359746144826895,-1.1261208676802896,-0.6160944608653247,0.8464514309321146,-0.18069619920917318,-0.6283322846893584,-0.746172769048569,0.7931903356505888,0.4183143975677529,-1.3174482751691448,0.43438595537267666,0.041127824199020745,-0.4848285906877398,-1.3091404394495791,-0.7569167958990699,-1.0012592419247015,-0.4451983337499341,-0.27885919345179677,0.5330230866437586,0.33423011346625536,0.8862703921487575,0.21904587941290296,-0.031066087560737442,-0.41901016779891176,0.7473847486605147,0.8721940051463188,-0.39571933268904197,0.4814015854238839,-0.7162916614821159,-1.0408234348454701,-1.218811130804581,0.03791168816532526,0.7731597203510295,2.100594707789426,1.3718515027403912,-0.6052866227318298,0.21448890075339874,0.018744778621113654
-1.1447622932998525,-1.191281195163812,-1.2242034635416876,-1.1307889302428875,0.18707340690316038,0.002706765963613983,0.35262117336936083,0.652611743355692,0.039695875806558555,-0.7034851018951845,-0.2401404364540722,0.3327377391415545,-0.411764112730575,0.8039673021071728,-0.1591643618151462,-0.31018009219107057,-0.11389895435949714,1.246648528559954,-0.5304612014287002,-0.307231586631289,0.3689892491407984,-0.022826278887773766,-0.4514757785132821,0.11128183606206883,2.036023441835923,0.3684076981115232,2.0941915024517566,-0.4023290882504299,-0.5484253700812521,-0.7470173201900766,-0.46521879953741174,-0.9396270334729119,0.41943497948927044,1.128441290550193,0.6034053004167927,-0.4969673980013319,-0.13633073133320517,1.2096881472673522,0.853487189832968,0.05701696100423126,0.2114474186633878,0.26296757505101187,-1.501039755550322,-2.0492332937094293,1.3194327602451443,-0.6064893524144656,-0.1253253142755172,-1.5781674223597517,1.1346866846013541,0.31590622393245016,-0.6270805786024867,-0.7852220303094025,-1.9984276137748644,-0.5692847128830797,1.2866694100497824,1.1161067870157073,-0.4775372549113563,-0.6937357368182543,1.3871601007817336,-0.38265802622666395,0.22069902290058283,1.4531621768266894,-0.8766487623586936,-0.1624836355224876,-1.6833626526734071,1.5405079631650993,0.3333987808937299,-0.5234092058200012,-0.40768121670745755,-1.2504634615772365,-0.02996137986498551,1.3067279773743539,-0.4594946573871832,-0.1464761748229565,-1.184478908413559,-0.3766208963096523,0.39241727060183335,-1.2662528237810449,-0.6046000138188862,-1.2858019553501092,1.3859990475312698,0.27583636209853674,0.6977086585432745,0.6739769738074279,0.3224982419138196,0.28714034592356547,-0.11345533410534117,-0.767748919874177,0.7522631159821914,0.6379031793770208,-1.9452101437761122,-0.8754935808891601,0.17981568196924344,-0.9300932064263595,0.5615395980800567,-0.7177140737760722,0.9365042129642948,-0.42084723825012366,0.4953251003992139,-0.5555051312132263,0.44424231188355795,0.6022321137555349,0.31837608087514596,-1.180879509005898,0.6441548955562351,0.24568591193365563,0.7631986925562838,-0.05482770429798525,-1.2011049771314146,-0.18952261349817115,-0.21063264591392086,-0.28594216457567806,0.8648080540383644,-1.1844566000416692,2.5093879508132084,0.2702690146159515,1.2834847378980037,0.11431320990847799,1.6187085190055084,-0.21544897936598975,1.433766572977392,0.8480858502425088,1.2254165218439517,0.7754457161449558,-0.6826436194187312,2.01947673925668,-1.0220977862181138,0.4742194167173043,0.7365658518263206,0.74270640533804,0.8203228032322598,0.4906219605621409,0.04920892702401029,-0.7567605740020821,-2.2944787878920696,1.0278821698862133,-1.458938973819603,-0.9633036621536527,0.6290781757921009,1.2084931156916214,1.4155482090929339,-0.016882375917130377,0.885254496680202,-2.8202340792457004,-0.9041138171740655,-0.42523232005820005,1.0578654982968199,-1.9506956793438366,-0.7070365974194484,0.8472517253409013,-1.1332546209364514,0.23664146455719165,0.6917358172162315,-2.096021275401917,-0.8684866394405275,-0.014585475655584369,0.9010403023024903
1.2744177482354067,0.2990357979759374,-1.2607120445906534,0.9618105830441468,1.0645808670806882,-0.7043497131242882,-0.5794012764786179,-0.18346222276440252,-0.4495653390021998,1.0376858482510898,0.14424931105067162,-0.3066699852667071,-0.7028634572856629,0.09086716566543285,0.619129356837369,2.0969766877302387,-0.06928331373078557,-1.7817626744407293,1.4739911251808464,-0.8565748861192227,0.109891714217779,1.9677050406119103,1.7806484347935163,1.019806367583124,-0.14438808007321713,0.7891703599524984,-0.03119862367949732,-0.5754513382654342,-0.46134673359501055,0.18673951096021366,1.5989875048934492,-0.2974348952453607,-0.02441791885737776,0.3300174391012389,-0.8092416285813872,-1.3945680127226725,-0.3728714309354348,0.41243763235994774,0.6693363820133581,0.046576879035923946,0.09023988932469526,3.0436890208466996,0.46389954591320637,-1.1187695231614194,0.31391948172604295,-0.7582987810008095,1.4773016231320257,-0.2059498478752698,1.539063783635731,0.17328244263196296,-0.21334158223437938,1.374517625255195,1.5832686613070364,1.4490083372487363,0.07101494323643058,1.3044190261014692,-0.8247632594003356,-0.02880307245556067,0.27180696865383,-1.352458698391442,0.07552274194169746,-0.5990595536970608,0.005712184332471182,0.00463368634882823,0.5237800585237634,-0.11667094498567714,1.607792762091761,0.3558231367509892,-1.3438491641314496,-0.37389268064392067,-1.8933819859238132,0.09578191290238483,0.03352850995209537,0.46151917467652953,-1.0372255340665428,1.0865832070004797,-1.2331224459170518,-0.6083293710600135,0.07278794506538595,1.1379615449134381,-0.2713773587030215,-0.0971743233498066,1.274146757826381,0.40074246340000064,-0.6725529975222723,0.9929818490982318,-0.41381989054876905,0.3848674115439779,-0.7256879117615264,-0.7978067051260195,-0.7444043850120002,1.42333124178597,-0.03383894488953728,-0.0798249322863467,0.35967778421736674,0.33591656661994707,-0.051885108902388004,-1.2478414726779392,0.5630259207566864,0.10019192839720116,0.6315192389283142,-0.17832747633549087,0.8735350026051902,-0.2903613916624035,0.41285962732399223,0.014430025693118052,-0.5148726025512562,0.13237839554500525,-0.3671302366620047,-1.209379796416683,0.16361610113345582,0.8629630267952397,-0.9780002947500918,-0.7695752456641208,0.5749465076553537,0.8471138835366235,-0.13378116536821713,0.9303258913307076,0.2875589422176327,-0.2803260682062467,-1.8115220195563397,-1.381892320654814,-0.9457761965330795,-0.6514028843272266,0.2224950175585683,0.028000090634749557,-0.41119205273432646,-0.041831740887755604,-0.17243449146527673,0.031590682777816036,-1.3253191661982584,1.3475959017275483,-0.19537440989554292,-0.3831339555816334,-0.3818659524492293,0.423750010832261,0.7781495486112302,0.15967125461725884,1.0002632375496538,-0.47710793656463013,0.2713164715458965,1.6955295501960714,0.45990922070684154,-0.4177388234586867,0.7137552101100407,-1.2180387540288695,-0.01698477673329293,0.5795139898531914,-1.1402421719879188,0.19119510675420257,-0.11518075463815121,0.8726466623584234,-0.5445904837612111,0.2347896012708002,1.2839084377112033,0.413975864493212,-0.3710840221635026
